stoch file 
scenario 1 Probability 0.001
	epsilon 0.824442
	Bold 0.7
scenario 721 Probability 0.001
	epsilon 0.849249
	b 0.569474
	m 0.937471
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 722 Probability 0.001
	epsilon 0.856872
	b 0.666276
	m 0.803705
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 723 Probability 0.001
	epsilon 0.840609
	b 0.644595
	m 1.01307
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 724 Probability 0.001
	epsilon 0.857281
	b 0.556118
	m 1.18485
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 725 Probability 0.001
	epsilon 0.78037
	b 0.590331
	m 1.20666
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 726 Probability 0.001
	epsilon 0.920887
	b 0.63168
	m 1.13885
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 727 Probability 0.001
	epsilon 0.843292
	b 0.586451
	m 1.13953
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 728 Probability 0.001
	epsilon 0.887041
	b 0.682693
	m 1.206
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 729 Probability 0.001
	epsilon 0.90453
	b 0.537717
	m 1.12215
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 730 Probability 0.001
	epsilon 0.801656
	b 0.562312
	m 1.02107
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 731 Probability 0.001
	epsilon 0.852528
	b 0.577286
	m 1.17229
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 732 Probability 0.001
	epsilon 0.801947
	b 0.616342
	m 0.912213
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 733 Probability 0.001
	epsilon 0.875961
	b 0.664173
	m 0.750553
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 734 Probability 0.001
	epsilon 0.859632
	b 0.67357
	m 1.03125
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 735 Probability 0.001
	epsilon 0.848323
	b 0.654152
	m 1.22789
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 736 Probability 0.001
	epsilon 0.759307
	b 0.537518
	m 0.962874
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 737 Probability 0.001
	epsilon 0.767154
	b 0.622336
	m 0.863175
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 738 Probability 0.001
	epsilon 0.754499
	b 0.564642
	m 0.953016
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 739 Probability 0.001
	epsilon 0.812347
	b 0.620128
	m 0.859615
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 740 Probability 0.001
	epsilon 0.804062
	b 0.509639
	m 1.0852
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 741 Probability 0.001
	epsilon 0.882911
	b 0.677559
	m 0.98577
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 742 Probability 0.001
	epsilon 0.789017
	b 0.626111
	m 1.21695
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 743 Probability 0.001
	epsilon 0.852453
	b 0.654804
	m 1.00376
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 744 Probability 0.001
	epsilon 0.881869
	b 0.542548
	m 0.863925
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 745 Probability 0.001
	epsilon 0.82346
	b 0.585408
	m 1.01743
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 746 Probability 0.001
	epsilon 0.84626
	b 0.59644
	m 1.14099
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 747 Probability 0.001
	epsilon 0.811247
	b 0.668946
	m 0.828591
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 748 Probability 0.001
	epsilon 0.759178
	b 0.596513
	m 0.836726
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.001
	epsilon 0.771093
	b 0.524851
	m 0.925983
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 750 Probability 0.001
	epsilon 0.89537
	b 0.648453
	m 0.858085
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 751 Probability 0.001
	epsilon 0.941102
	b 0.577048
	m 0.920748
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 752 Probability 0.001
	epsilon 0.812578
	b 0.512878
	m 0.966066
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 753 Probability 0.001
	epsilon 0.919428
	b 0.686331
	m 0.978294
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 754 Probability 0.001
	epsilon 0.849664
	b 0.628367
	m 0.864346
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 755 Probability 0.001
	epsilon 0.877701
	b 0.672417
	m 1.10271
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 756 Probability 0.001
	epsilon 0.898245
	b 0.672701
	m 0.767513
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 757 Probability 0.001
	epsilon 0.821096
	b 0.580069
	m 1.00122
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 758 Probability 0.001
	epsilon 0.852691
	b 0.518941
	m 0.79843
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 759 Probability 0.001
	epsilon 0.856032
	b 0.631458
	m 1.04472
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 760 Probability 0.001
	epsilon 0.851445
	b 0.57776
	m 1.14832
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 761 Probability 0.001
	epsilon 0.849645
	b 0.670924
	m 1.15446
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 762 Probability 0.001
	epsilon 0.81811
	b 0.653363
	m 0.99237
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 763 Probability 0.001
	epsilon 0.788938
	b 0.646156
	m 0.861388
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 764 Probability 0.001
	epsilon 0.865028
	b 0.643302
	m 0.879411
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 765 Probability 0.001
	epsilon 0.824035
	b 0.578163
	m 1.12107
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 766 Probability 0.001
	epsilon 0.917972
	b 0.503799
	m 1.09517
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 767 Probability 0.001
	epsilon 0.833525
	b 0.627119
	m 0.995838
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 768 Probability 0.001
	epsilon 0.842922
	b 0.648965
	m 0.840307
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 769 Probability 0.001
	epsilon 0.821483
	b 0.573833
	m 0.784391
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 770 Probability 0.001
	epsilon 0.883793
	b 0.655535
	m 1.06593
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 771 Probability 0.001
	epsilon 0.829314
	b 0.542748
	m 1.11755
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 772 Probability 0.001
	epsilon 0.853143
	b 0.588806
	m 1.11342
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 773 Probability 0.001
	epsilon 0.81819
	b 0.532724
	m 1.16603
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 774 Probability 0.001
	epsilon 0.824953
	b 0.608029
	m 0.914436
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 775 Probability 0.001
	epsilon 0.825196
	b 0.694869
	m 0.964515
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 776 Probability 0.001
	epsilon 0.844573
	b 0.643039
	m 0.884634
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 777 Probability 0.001
	epsilon 0.887862
	b 0.586213
	m 0.975271
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 778 Probability 0.001
	epsilon 0.859438
	b 0.505076
	m 0.919098
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 779 Probability 0.001
	epsilon 0.860921
	b 0.563272
	m 1.09489
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 780 Probability 0.001
	epsilon 0.92736
	b 0.545602
	m 1.05914
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 781 Probability 0.001
	epsilon 0.866363
	b 0.643825
	m 0.928067
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 782 Probability 0.001
	epsilon 0.909174
	b 0.536169
	m 1.13568
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 783 Probability 0.001
	epsilon 0.848602
	b 0.654015
	m 1.24508
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 784 Probability 0.001
	epsilon 0.899035
	b 0.575262
	m 0.998101
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 785 Probability 0.001
	epsilon 0.892137
	b 0.559684
	m 1.09477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 786 Probability 0.001
	epsilon 0.860615
	b 0.557905
	m 0.844065
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 787 Probability 0.001
	epsilon 0.794156
	b 0.663157
	m 0.952731
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 788 Probability 0.001
	epsilon 0.824525
	b 0.57943
	m 1.09246
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 789 Probability 0.001
	epsilon 0.785758
	b 0.602688
	m 0.971075
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 790 Probability 0.001
	epsilon 0.812303
	b 0.606865
	m 0.955672
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 791 Probability 0.001
	epsilon 0.890079
	b 0.55023
	m 0.94573
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 792 Probability 0.001
	epsilon 0.923889
	b 0.553945
	m 1.16262
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 793 Probability 0.001
	epsilon 0.902276
	b 0.534755
	m 0.759137
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 794 Probability 0.001
	epsilon 0.842436
	b 0.622115
	m 0.767009
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 795 Probability 0.001
	epsilon 0.788623
	b 0.636371
	m 0.814943
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 796 Probability 0.001
	epsilon 0.773122
	b 0.610449
	m 0.884537
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 797 Probability 0.001
	epsilon 0.942447
	b 0.546429
	m 0.999908
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 798 Probability 0.001
	epsilon 0.873642
	b 0.613955
	m 0.975052
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 799 Probability 0.001
	epsilon 0.893236
	b 0.549328
	m 0.989418
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 800 Probability 0.001
	epsilon 0.783872
	b 0.586796
	m 1.00323
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 801 Probability 0.001
	epsilon 0.840196
	b 0.501733
	m 1.18631
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 802 Probability 0.001
	epsilon 0.763944
	b 0.559971
	m 0.845894
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 803 Probability 0.001
	epsilon 0.838629
	b 0.50766
	m 1.02135
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 804 Probability 0.001
	epsilon 0.836678
	b 0.592186
	m 0.784608
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 805 Probability 0.001
	epsilon 0.871405
	b 0.640257
	m 0.921355
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 806 Probability 0.001
	epsilon 0.796299
	b 0.552518
	m 1.01298
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 807 Probability 0.001
	epsilon 0.789661
	b 0.588677
	m 0.979936
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 808 Probability 0.001
	epsilon 0.823221
	b 0.639575
	m 1.10205
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 809 Probability 0.001
	epsilon 0.91397
	b 0.673608
	m 0.813354
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 810 Probability 0.001
	epsilon 0.8597
	b 0.552641
	m 1.10533
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 811 Probability 0.001
	epsilon 0.865922
	b 0.617041
	m 1.03808
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 812 Probability 0.001
	epsilon 0.835238
	b 0.573512
	m 1.03652
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 813 Probability 0.001
	epsilon 0.80312
	b 0.560176
	m 0.836931
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 814 Probability 0.001
	epsilon 0.852516
	b 0.644209
	m 0.792079
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 815 Probability 0.001
	epsilon 0.784179
	b 0.5377
	m 1.02616
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 816 Probability 0.001
	epsilon 0.815486
	b 0.542364
	m 1.02601
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 817 Probability 0.001
	epsilon 0.819606
	b 0.654519
	m 1.22764
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 818 Probability 0.001
	epsilon 0.871712
	b 0.561076
	m 1.13364
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 819 Probability 0.001
	epsilon 0.813729
	b 0.592512
	m 0.939121
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 820 Probability 0.001
	epsilon 0.783124
	b 0.613525
	m 0.94678
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 821 Probability 0.001
	epsilon 0.775432
	b 0.682157
	m 0.846952
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 822 Probability 0.001
	epsilon 0.807668
	b 0.615301
	m 0.991889
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 823 Probability 0.001
	epsilon 0.916389
	b 0.669293
	m 1.04456
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 824 Probability 0.001
	epsilon 0.891169
	b 0.610775
	m 0.848831
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 825 Probability 0.001
	epsilon 0.84921
	b 0.605302
	m 0.981888
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 826 Probability 0.001
	epsilon 0.837967
	b 0.62242
	m 1.05633
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 827 Probability 0.001
	epsilon 0.8126
	b 0.638784
	m 0.89787
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 828 Probability 0.001
	epsilon 0.922059
	b 0.577029
	m 1.07123
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 829 Probability 0.001
	epsilon 0.936802
	b 0.630162
	m 0.97176
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 830 Probability 0.001
	epsilon 0.849203
	b 0.521789
	m 1.10136
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 831 Probability 0.001
	epsilon 0.828262
	b 0.520351
	m 1.17352
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 832 Probability 0.001
	epsilon 0.857449
	b 0.617124
	m 1.09239
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 833 Probability 0.001
	epsilon 0.859686
	b 0.639543
	m 1.0615
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 834 Probability 0.001
	epsilon 0.882635
	b 0.668746
	m 1.04202
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 835 Probability 0.001
	epsilon 0.94949
	b 0.522335
	m 0.996411
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 836 Probability 0.001
	epsilon 0.849798
	b 0.676255
	m 0.881712
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 837 Probability 0.001
	epsilon 0.878733
	b 0.60527
	m 0.812079
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 838 Probability 0.001
	epsilon 0.800255
	b 0.567921
	m 1.023
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 839 Probability 0.001
	epsilon 0.789538
	b 0.592657
	m 0.763655
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 840 Probability 0.001
	epsilon 0.849823
	b 0.557742
	m 1.06673
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 841 Probability 0.001
	epsilon 0.788409
	b 0.633934
	m 0.935701
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 842 Probability 0.001
	epsilon 0.932018
	b 0.620012
	m 0.792622
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 843 Probability 0.001
	epsilon 0.905801
	b 0.549277
	m 1.05227
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 844 Probability 0.001
	epsilon 0.840589
	b 0.587092
	m 1.15736
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 845 Probability 0.001
	epsilon 0.8246
	b 0.528035
	m 0.889868
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 846 Probability 0.001
	epsilon 0.881676
	b 0.590088
	m 1.02343
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 847 Probability 0.001
	epsilon 0.854465
	b 0.698226
	m 1.05312
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 848 Probability 0.001
	epsilon 0.803485
	b 0.569146
	m 1.07762
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 849 Probability 0.001
	epsilon 0.899274
	b 0.602964
	m 1.02252
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 850 Probability 0.001
	epsilon 0.829599
	b 0.668237
	m 1.17047
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 851 Probability 0.001
	epsilon 0.867709
	b 0.631212
	m 1.05642
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 852 Probability 0.001
	epsilon 0.803061
	b 0.627407
	m 1.20246
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 853 Probability 0.001
	epsilon 0.853509
	b 0.573113
	m 0.852271
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 854 Probability 0.001
	epsilon 0.849713
	b 0.586765
	m 1.10524
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 855 Probability 0.001
	epsilon 0.791189
	b 0.588519
	m 1.01397
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 856 Probability 0.001
	epsilon 0.804697
	b 0.557654
	m 0.912462
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 857 Probability 0.001
	epsilon 0.889479
	b 0.517669
	m 1.00004
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 858 Probability 0.001
	epsilon 0.829752
	b 0.504348
	m 1.08393
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 859 Probability 0.001
	epsilon 0.883234
	b 0.559811
	m 1.03603
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 860 Probability 0.001
	epsilon 0.831677
	b 0.647949
	m 1.05219
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 861 Probability 0.001
	epsilon 0.866756
	b 0.594515
	m 1.23129
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 862 Probability 0.001
	epsilon 0.833259
	b 0.60409
	m 1.12139
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 863 Probability 0.001
	epsilon 0.848506
	b 0.624363
	m 1.03484
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 864 Probability 0.001
	epsilon 0.827534
	b 0.699895
	m 1.06821
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
