stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.913404
scenario 706 Probability 0.00133333
	epsilon 0.904351
	b 0.637431
	m 0.755065
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 707 Probability 0.00133333
	epsilon 0.822045
	b 0.596598
	m 1.20143
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 708 Probability 0.00133333
	epsilon 0.921253
	b 0.586538
	m 1.12014
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 709 Probability 0.00133333
	epsilon 0.752399
	b 0.559065
	m 1.13509
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 710 Probability 0.00133333
	epsilon 0.781103
	b 0.668298
	m 1.15904
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 711 Probability 0.00133333
	epsilon 0.753655
	b 0.532257
	m 1.20301
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 712 Probability 0.00133333
	epsilon 0.852785
	b 0.619207
	m 1.14772
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 713 Probability 0.00133333
	epsilon 0.86472
	b 0.616936
	m 1.07116
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 714 Probability 0.00133333
	epsilon 0.844627
	b 0.614363
	m 0.871769
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 715 Probability 0.00133333
	epsilon 0.8649
	b 0.565097
	m 1.02838
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 716 Probability 0.00133333
	epsilon 0.84151
	b 0.532221
	m 0.788442
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 717 Probability 0.00133333
	epsilon 0.803027
	b 0.533647
	m 0.802229
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 718 Probability 0.00133333
	epsilon 0.790842
	b 0.612922
	m 0.923363
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.00133333
	epsilon 0.835446
	b 0.604501
	m 0.85527
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 720 Probability 0.00133333
	epsilon 0.902266
	b 0.602697
	m 0.842336
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 721 Probability 0.00133333
	epsilon 0.764778
	b 0.616766
	m 0.805539
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 722 Probability 0.00133333
	epsilon 0.775887
	b 0.624804
	m 1.20719
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 723 Probability 0.00133333
	epsilon 0.808466
	b 0.584071
	m 0.815645
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 724 Probability 0.00133333
	epsilon 0.824418
	b 0.573189
	m 1.19683
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 725 Probability 0.00133333
	epsilon 0.852531
	b 0.619314
	m 1.03278
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 726 Probability 0.00133333
	epsilon 0.836625
	b 0.610347
	m 0.934484
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 727 Probability 0.00133333
	epsilon 0.903196
	b 0.651665
	m 0.792097
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 728 Probability 0.00133333
	epsilon 0.840911
	b 0.60839
	m 1.03366
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 729 Probability 0.00133333
	epsilon 0.918643
	b 0.647212
	m 1.02571
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 730 Probability 0.00133333
	epsilon 0.75335
	b 0.643849
	m 1.08096
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 731 Probability 0.00133333
	epsilon 0.88919
	b 0.599863
	m 0.760353
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 732 Probability 0.00133333
	epsilon 0.812044
	b 0.658959
	m 1.1182
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 733 Probability 0.00133333
	epsilon 0.787694
	b 0.613434
	m 0.774416
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 734 Probability 0.00133333
	epsilon 0.892323
	b 0.616806
	m 1.13596
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 735 Probability 0.00133333
	epsilon 0.764656
	b 0.653566
	m 1.11669
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 736 Probability 0.00133333
	epsilon 0.838772
	b 0.559652
	m 0.962076
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 737 Probability 0.00133333
	epsilon 0.91352
	b 0.664958
	m 1.20308
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 738 Probability 0.00133333
	epsilon 0.79171
	b 0.644786
	m 0.846685
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 739 Probability 0.00133333
	epsilon 0.781188
	b 0.632395
	m 1.22688
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 740 Probability 0.00133333
	epsilon 0.858002
	b 0.521829
	m 1.18682
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 741 Probability 0.00133333
	epsilon 0.909207
	b 0.596822
	m 1.12776
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 742 Probability 0.00133333
	epsilon 0.861827
	b 0.690512
	m 0.910669
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 743 Probability 0.00133333
	epsilon 0.810085
	b 0.57803
	m 0.84564
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 744 Probability 0.00133333
	epsilon 0.806994
	b 0.571779
	m 1.06983
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 745 Probability 0.00133333
	epsilon 0.830723
	b 0.64885
	m 1.08317
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 746 Probability 0.00133333
	epsilon 0.798728
	b 0.646282
	m 1.13904
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 747 Probability 0.00133333
	epsilon 0.768217
	b 0.653911
	m 1.07821
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 748 Probability 0.00133333
	epsilon 0.825102
	b 0.584855
	m 0.941957
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.00133333
	epsilon 0.784685
	b 0.632919
	m 0.886419
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 750 Probability 0.00133333
	epsilon 0.859033
	b 0.674375
	m 1.13809
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
ENDATA
