stoch file 
scenario 1 Probability 0.0005
	epsilon 0.765782
	Bold 1.3
scenario 637 Probability 0.0005
	epsilon 0.854987
	b 0.595891
	m 0.920507
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.0005
	epsilon 0.790489
	b 0.568667
	m 0.775093
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 639 Probability 0.0005
	epsilon 0.786538
	b 0.591291
	m 1.14881
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 640 Probability 0.0005
	epsilon 0.935876
	b 0.615722
	m 0.946345
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 641 Probability 0.0005
	epsilon 0.881454
	b 0.521816
	m 1.12827
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 642 Probability 0.0005
	epsilon 0.887196
	b 0.599957
	m 0.82382
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 643 Probability 0.0005
	epsilon 0.912928
	b 0.501977
	m 0.997647
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 644 Probability 0.0005
	epsilon 0.903874
	b 0.591034
	m 0.980753
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 645 Probability 0.0005
	epsilon 0.766853
	b 0.63058
	m 1.09364
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 646 Probability 0.0005
	epsilon 0.750535
	b 0.642959
	m 0.950323
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 647 Probability 0.0005
	epsilon 0.796377
	b 0.638045
	m 1.0183
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 648 Probability 0.0005
	epsilon 0.84579
	b 0.546006
	m 1.13463
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.0005
	epsilon 0.765888
	b 0.574843
	m 0.7973
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 650 Probability 0.0005
	epsilon 0.870072
	b 0.554611
	m 0.7979
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 651 Probability 0.0005
	epsilon 0.904767
	b 0.592548
	m 0.969736
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 652 Probability 0.0005
	epsilon 0.938355
	b 0.634501
	m 0.956109
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 653 Probability 0.0005
	epsilon 0.774735
	b 0.665774
	m 1.22766
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 654 Probability 0.0005
	epsilon 0.825419
	b 0.645977
	m 0.977769
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 655 Probability 0.0005
	epsilon 0.91662
	b 0.592975
	m 0.815023
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.0005
	epsilon 0.87418
	b 0.565525
	m 1.04174
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 657 Probability 0.0005
	epsilon 0.882087
	b 0.677791
	m 0.968181
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.0005
	epsilon 0.881919
	b 0.60266
	m 1.18739
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 659 Probability 0.0005
	epsilon 0.875381
	b 0.608869
	m 0.975633
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 660 Probability 0.0005
	epsilon 0.80742
	b 0.59501
	m 0.780015
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 661 Probability 0.0005
	epsilon 0.801977
	b 0.59571
	m 1.02677
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 662 Probability 0.0005
	epsilon 0.829902
	b 0.54406
	m 0.890897
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 663 Probability 0.0005
	epsilon 0.85133
	b 0.639988
	m 0.937147
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 664 Probability 0.0005
	epsilon 0.831398
	b 0.545917
	m 1.09017
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 665 Probability 0.0005
	epsilon 0.879956
	b 0.549252
	m 0.93112
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 666 Probability 0.0005
	epsilon 0.816032
	b 0.673761
	m 0.812532
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.0005
	epsilon 0.823169
	b 0.615504
	m 0.96058
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.0005
	epsilon 0.842647
	b 0.634829
	m 1.21954
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 669 Probability 0.0005
	epsilon 0.860432
	b 0.550871
	m 1.06586
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 670 Probability 0.0005
	epsilon 0.924049
	b 0.598793
	m 0.841259
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 671 Probability 0.0005
	epsilon 0.803975
	b 0.599296
	m 0.933023
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 672 Probability 0.0005
	epsilon 0.917707
	b 0.5013
	m 0.898042
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 673 Probability 0.0005
	epsilon 0.783083
	b 0.516719
	m 0.998822
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 674 Probability 0.0005
	epsilon 0.880663
	b 0.528091
	m 0.922116
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 675 Probability 0.0005
	epsilon 0.859196
	b 0.579857
	m 1.19992
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 676 Probability 0.0005
	epsilon 0.772089
	b 0.62881
	m 0.817315
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 677 Probability 0.0005
	epsilon 0.827067
	b 0.621632
	m 1.01116
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 678 Probability 0.0005
	epsilon 0.814193
	b 0.608589
	m 1.11769
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 679 Probability 0.0005
	epsilon 0.87205
	b 0.654094
	m 1.09591
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 680 Probability 0.0005
	epsilon 0.809492
	b 0.608776
	m 1.10102
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.0005
	epsilon 0.798084
	b 0.56689
	m 0.900859
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 682 Probability 0.0005
	epsilon 0.773987
	b 0.615797
	m 0.796233
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 683 Probability 0.0005
	epsilon 0.900389
	b 0.608224
	m 1.19243
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 684 Probability 0.0005
	epsilon 0.822693
	b 0.680874
	m 1.0203
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 685 Probability 0.0005
	epsilon 0.785903
	b 0.557882
	m 1.02299
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 686 Probability 0.0005
	epsilon 0.762556
	b 0.640852
	m 1.07249
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.0005
	epsilon 0.817445
	b 0.575094
	m 0.866619
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 688 Probability 0.0005
	epsilon 0.941513
	b 0.589283
	m 0.920339
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.0005
	epsilon 0.912277
	b 0.515767
	m 0.982035
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.0005
	epsilon 0.91444
	b 0.657805
	m 1.09854
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 691 Probability 0.0005
	epsilon 0.780816
	b 0.54025
	m 1.10475
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 692 Probability 0.0005
	epsilon 0.832926
	b 0.590358
	m 1.08903
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 693 Probability 0.0005
	epsilon 0.912397
	b 0.526328
	m 1.20119
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 694 Probability 0.0005
	epsilon 0.763641
	b 0.567959
	m 0.853672
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.0005
	epsilon 0.945843
	b 0.621875
	m 1.05902
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 696 Probability 0.0005
	epsilon 0.781678
	b 0.697213
	m 0.825405
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 697 Probability 0.0005
	epsilon 0.86484
	b 0.509193
	m 1.24219
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 698 Probability 0.0005
	epsilon 0.877588
	b 0.614759
	m 1.1379
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 699 Probability 0.0005
	epsilon 0.805014
	b 0.582531
	m 0.8778
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 700 Probability 0.0005
	epsilon 0.80736
	b 0.576405
	m 0.930083
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 701 Probability 0.0005
	epsilon 0.798748
	b 0.642926
	m 0.918982
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 702 Probability 0.0005
	epsilon 0.781412
	b 0.639019
	m 0.856884
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 703 Probability 0.0005
	epsilon 0.806141
	b 0.625767
	m 1.09172
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 704 Probability 0.0005
	epsilon 0.919464
	b 0.510874
	m 1.02965
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 705 Probability 0.0005
	epsilon 0.895606
	b 0.552248
	m 0.869323
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 706 Probability 0.0005
	epsilon 0.823257
	b 0.549145
	m 1.06013
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 707 Probability 0.0005
	epsilon 0.932491
	b 0.647531
	m 0.977468
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 708 Probability 0.0005
	epsilon 0.842321
	b 0.686504
	m 1.05877
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 709 Probability 0.0005
	epsilon 0.786573
	b 0.565637
	m 1.02769
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 710 Probability 0.0005
	epsilon 0.877055
	b 0.548053
	m 1.04184
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 711 Probability 0.0005
	epsilon 0.809597
	b 0.580767
	m 0.925603
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 712 Probability 0.0005
	epsilon 0.761748
	b 0.520716
	m 1.22588
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 713 Probability 0.0005
	epsilon 0.771996
	b 0.670626
	m 0.963819
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 714 Probability 0.0005
	epsilon 0.947358
	b 0.57674
	m 1.20852
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.0005
	epsilon 0.854061
	b 0.5882
	m 0.957759
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.0005
	epsilon 0.813056
	b 0.534261
	m 0.844278
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 717 Probability 0.0005
	epsilon 0.885711
	b 0.503567
	m 1.1355
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 718 Probability 0.0005
	epsilon 0.796632
	b 0.581302
	m 0.919782
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 719 Probability 0.0005
	epsilon 0.845378
	b 0.668825
	m 0.990601
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 720 Probability 0.0005
	epsilon 0.911886
	b 0.528479
	m 0.974765
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 721 Probability 0.0005
	epsilon 0.914242
	b 0.579307
	m 1.19519
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 722 Probability 0.0005
	epsilon 0.918691
	b 0.586727
	m 1.17862
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 723 Probability 0.0005
	epsilon 0.926262
	b 0.525077
	m 1.15693
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 724 Probability 0.0005
	epsilon 0.920435
	b 0.527778
	m 0.836785
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 725 Probability 0.0005
	epsilon 0.9452
	b 0.594311
	m 0.750822
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 726 Probability 0.0005
	epsilon 0.875282
	b 0.685796
	m 1.04266
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 727 Probability 0.0005
	epsilon 0.856029
	b 0.56459
	m 1.01261
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 728 Probability 0.0005
	epsilon 0.758905
	b 0.619986
	m 1.08072
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 729 Probability 0.0005
	epsilon 0.798058
	b 0.621742
	m 1.1264
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 730 Probability 0.0005
	epsilon 0.787043
	b 0.666057
	m 0.75016
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 731 Probability 0.0005
	epsilon 0.779849
	b 0.61847
	m 0.871489
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 732 Probability 0.0005
	epsilon 0.911546
	b 0.602184
	m 1.10061
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 733 Probability 0.0005
	epsilon 0.896627
	b 0.557261
	m 0.805323
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 734 Probability 0.0005
	epsilon 0.783629
	b 0.617222
	m 1.10525
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 735 Probability 0.0005
	epsilon 0.799135
	b 0.580745
	m 1.08468
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 736 Probability 0.0005
	epsilon 0.867273
	b 0.569652
	m 0.995543
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 737 Probability 0.0005
	epsilon 0.875708
	b 0.627255
	m 0.794885
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 738 Probability 0.0005
	epsilon 0.908943
	b 0.52806
	m 1.05246
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 739 Probability 0.0005
	epsilon 0.924658
	b 0.553737
	m 1.04929
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.0005
	epsilon 0.804707
	b 0.62989
	m 1.02505
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 741 Probability 0.0005
	epsilon 0.77116
	b 0.675155
	m 0.837341
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 742 Probability 0.0005
	epsilon 0.778797
	b 0.658203
	m 1.17643
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 743 Probability 0.0005
	epsilon 0.850824
	b 0.60437
	m 0.984239
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 744 Probability 0.0005
	epsilon 0.903035
	b 0.595436
	m 1.1526
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 745 Probability 0.0005
	epsilon 0.826975
	b 0.528554
	m 1.22321
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 746 Probability 0.0005
	epsilon 0.789258
	b 0.670287
	m 1.03273
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 747 Probability 0.0005
	epsilon 0.917419
	b 0.565275
	m 0.750263
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 748 Probability 0.0005
	epsilon 0.92231
	b 0.538211
	m 1.0116
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.0005
	epsilon 0.866878
	b 0.534008
	m 0.806285
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 750 Probability 0.0005
	epsilon 0.823325
	b 0.606178
	m 1.10296
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 751 Probability 0.0005
	epsilon 0.86924
	b 0.56442
	m 0.897812
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 752 Probability 0.0005
	epsilon 0.885293
	b 0.500047
	m 0.93365
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 753 Probability 0.0005
	epsilon 0.80848
	b 0.574415
	m 1.01882
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 754 Probability 0.0005
	epsilon 0.801289
	b 0.5051
	m 0.887259
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 755 Probability 0.0005
	epsilon 0.84644
	b 0.512717
	m 0.939219
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 756 Probability 0.0005
	epsilon 0.826173
	b 0.592909
	m 0.967426
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 757 Probability 0.0005
	epsilon 0.808526
	b 0.685566
	m 0.777371
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 758 Probability 0.0005
	epsilon 0.919141
	b 0.527576
	m 0.967173
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 759 Probability 0.0005
	epsilon 0.840132
	b 0.512021
	m 1.12276
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 760 Probability 0.0005
	epsilon 0.938533
	b 0.584933
	m 1.07119
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 761 Probability 0.0005
	epsilon 0.760082
	b 0.626931
	m 0.923477
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 762 Probability 0.0005
	epsilon 0.799104
	b 0.559152
	m 1.2377
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 763 Probability 0.0005
	epsilon 0.886957
	b 0.566173
	m 1.00403
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 764 Probability 0.0005
	epsilon 0.920484
	b 0.69346
	m 0.821291
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 765 Probability 0.0005
	epsilon 0.822416
	b 0.648895
	m 1.07135
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 766 Probability 0.0005
	epsilon 0.784191
	b 0.696955
	m 0.976875
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 767 Probability 0.0005
	epsilon 0.892291
	b 0.610151
	m 0.949437
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 768 Probability 0.0005
	epsilon 0.901226
	b 0.56824
	m 0.937196
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 769 Probability 0.0005
	epsilon 0.88482
	b 0.658197
	m 1.24577
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 770 Probability 0.0005
	epsilon 0.78103
	b 0.523339
	m 1.22322
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 771 Probability 0.0005
	epsilon 0.876584
	b 0.560407
	m 0.887701
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 772 Probability 0.0005
	epsilon 0.838248
	b 0.561552
	m 0.909707
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 773 Probability 0.0005
	epsilon 0.876321
	b 0.534144
	m 0.948651
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 774 Probability 0.0005
	epsilon 0.793309
	b 0.659589
	m 0.791869
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 775 Probability 0.0005
	epsilon 0.80242
	b 0.650541
	m 1.12173
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 776 Probability 0.0005
	epsilon 0.879652
	b 0.663066
	m 0.945103
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 777 Probability 0.0005
	epsilon 0.791841
	b 0.634622
	m 0.909346
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 778 Probability 0.0005
	epsilon 0.866191
	b 0.657544
	m 1.03759
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 779 Probability 0.0005
	epsilon 0.945668
	b 0.569499
	m 0.953834
