stoch file 
scenario 1 Probability 0.001
	epsilon 0.860151
	Bold 0.7
scenario 721 Probability 0.001
	epsilon 0.883195
	b 0.596945
	m 0.877426
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 722 Probability 0.001
	epsilon 0.890426
	b 0.691361
	m 0.9557
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 723 Probability 0.001
	epsilon 0.894086
	b 0.553037
	m 0.968042
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 724 Probability 0.001
	epsilon 0.799596
	b 0.538369
	m 1.16513
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 725 Probability 0.001
	epsilon 0.860918
	b 0.659401
	m 0.832005
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 726 Probability 0.001
	epsilon 0.79207
	b 0.615918
	m 1.10723
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 727 Probability 0.001
	epsilon 0.797172
	b 0.550085
	m 0.948257
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 728 Probability 0.001
	epsilon 0.803907
	b 0.558146
	m 0.814109
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 729 Probability 0.001
	epsilon 0.909755
	b 0.558184
	m 1.1126
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 730 Probability 0.001
	epsilon 0.817879
	b 0.672367
	m 0.836887
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 731 Probability 0.001
	epsilon 0.866806
	b 0.541452
	m 0.918009
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 732 Probability 0.001
	epsilon 0.876875
	b 0.603033
	m 1.10277
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 733 Probability 0.001
	epsilon 0.819664
	b 0.63624
	m 0.983295
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 734 Probability 0.001
	epsilon 0.798677
	b 0.589456
	m 1.11648
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 735 Probability 0.001
	epsilon 0.829973
	b 0.558239
	m 0.99233
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 736 Probability 0.001
	epsilon 0.800125
	b 0.602225
	m 1.00836
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 737 Probability 0.001
	epsilon 0.837708
	b 0.668225
	m 1.14389
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 738 Probability 0.001
	epsilon 0.868243
	b 0.607956
	m 0.99248
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 739 Probability 0.001
	epsilon 0.944334
	b 0.555658
	m 1.24546
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 740 Probability 0.001
	epsilon 0.753334
	b 0.582225
	m 0.926618
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 741 Probability 0.001
	epsilon 0.781224
	b 0.50773
	m 0.928331
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 742 Probability 0.001
	epsilon 0.843037
	b 0.644005
	m 1.07077
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 743 Probability 0.001
	epsilon 0.82396
	b 0.554769
	m 1.02173
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 744 Probability 0.001
	epsilon 0.877055
	b 0.54087
	m 1.11394
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 745 Probability 0.001
	epsilon 0.784497
	b 0.612693
	m 0.825083
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 746 Probability 0.001
	epsilon 0.902343
	b 0.656165
	m 0.977527
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 747 Probability 0.001
	epsilon 0.83368
	b 0.602441
	m 1.12496
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 748 Probability 0.001
	epsilon 0.933646
	b 0.565546
	m 1.04272
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.001
	epsilon 0.834017
	b 0.683858
	m 0.973182
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 750 Probability 0.001
	epsilon 0.835277
	b 0.610805
	m 0.817299
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 751 Probability 0.001
	epsilon 0.815374
	b 0.647173
	m 1.00477
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 752 Probability 0.001
	epsilon 0.857646
	b 0.57489
	m 1.14374
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 753 Probability 0.001
	epsilon 0.822279
	b 0.592004
	m 1.21209
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 754 Probability 0.001
	epsilon 0.877693
	b 0.644843
	m 0.954357
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 755 Probability 0.001
	epsilon 0.768927
	b 0.523108
	m 0.84298
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 756 Probability 0.001
	epsilon 0.931087
	b 0.61627
	m 1.16177
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 757 Probability 0.001
	epsilon 0.754744
	b 0.640953
	m 0.846628
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 758 Probability 0.001
	epsilon 0.88215
	b 0.612846
	m 1.00892
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 759 Probability 0.001
	epsilon 0.883178
	b 0.500577
	m 1.16379
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 760 Probability 0.001
	epsilon 0.878712
	b 0.599648
	m 0.951752
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 761 Probability 0.001
	epsilon 0.793744
	b 0.579689
	m 1.01678
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 762 Probability 0.001
	epsilon 0.91614
	b 0.673806
	m 1.13775
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 763 Probability 0.001
	epsilon 0.861587
	b 0.611071
	m 1.0123
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 764 Probability 0.001
	epsilon 0.844386
	b 0.541348
	m 1.09266
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 765 Probability 0.001
	epsilon 0.869607
	b 0.616298
	m 0.861627
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 766 Probability 0.001
	epsilon 0.933674
	b 0.532437
	m 0.800455
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 767 Probability 0.001
	epsilon 0.888847
	b 0.646176
	m 0.864949
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 768 Probability 0.001
	epsilon 0.785357
	b 0.618996
	m 1.14138
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 769 Probability 0.001
	epsilon 0.853785
	b 0.589127
	m 0.815613
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 770 Probability 0.001
	epsilon 0.768065
	b 0.582962
	m 0.972374
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 771 Probability 0.001
	epsilon 0.844692
	b 0.561579
	m 0.891757
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 772 Probability 0.001
	epsilon 0.877227
	b 0.685624
	m 0.944008
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 773 Probability 0.001
	epsilon 0.874718
	b 0.533481
	m 1.22057
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 774 Probability 0.001
	epsilon 0.828216
	b 0.576902
	m 1.23148
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 775 Probability 0.001
	epsilon 0.878562
	b 0.543776
	m 0.958165
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 776 Probability 0.001
	epsilon 0.780444
	b 0.547585
	m 1.14368
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 777 Probability 0.001
	epsilon 0.90729
	b 0.501496
	m 0.753474
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 778 Probability 0.001
	epsilon 0.775193
	b 0.687532
	m 0.861135
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 779 Probability 0.001
	epsilon 0.897944
	b 0.638488
	m 1.05219
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 780 Probability 0.001
	epsilon 0.844036
	b 0.54557
	m 1.09287
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 781 Probability 0.001
	epsilon 0.941872
	b 0.691811
	m 0.92057
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 782 Probability 0.001
	epsilon 0.804119
	b 0.634605
	m 1.066
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 783 Probability 0.001
	epsilon 0.901983
	b 0.642856
	m 0.807738
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 784 Probability 0.001
	epsilon 0.777052
	b 0.578144
	m 0.95784
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 785 Probability 0.001
	epsilon 0.932979
	b 0.585408
	m 1.12126
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 786 Probability 0.001
	epsilon 0.872887
	b 0.589161
	m 0.861547
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 787 Probability 0.001
	epsilon 0.92699
	b 0.675609
	m 0.989171
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 788 Probability 0.001
	epsilon 0.781624
	b 0.528772
	m 0.997855
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 789 Probability 0.001
	epsilon 0.911236
	b 0.666989
	m 0.951224
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 790 Probability 0.001
	epsilon 0.89333
	b 0.592975
	m 0.809215
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 791 Probability 0.001
	epsilon 0.834114
	b 0.634153
	m 0.929588
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 792 Probability 0.001
	epsilon 0.861796
	b 0.643264
	m 0.993124
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 793 Probability 0.001
	epsilon 0.887889
	b 0.58336
	m 0.938185
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 794 Probability 0.001
	epsilon 0.794534
	b 0.560457
	m 0.828257
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 795 Probability 0.001
	epsilon 0.817934
	b 0.512914
	m 0.783721
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 796 Probability 0.001
	epsilon 0.853972
	b 0.676931
	m 0.804357
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 797 Probability 0.001
	epsilon 0.876612
	b 0.501953
	m 1.13535
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 798 Probability 0.001
	epsilon 0.810484
	b 0.68781
	m 0.767861
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 799 Probability 0.001
	epsilon 0.775541
	b 0.661852
	m 0.751894
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 800 Probability 0.001
	epsilon 0.895255
	b 0.634135
	m 1.00546
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 801 Probability 0.001
	epsilon 0.763351
	b 0.549908
	m 1.00065
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 802 Probability 0.001
	epsilon 0.889014
	b 0.555405
	m 0.91508
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 803 Probability 0.001
	epsilon 0.918237
	b 0.566796
	m 1.15109
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 804 Probability 0.001
	epsilon 0.84924
	b 0.616008
	m 0.906245
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 805 Probability 0.001
	epsilon 0.781157
	b 0.536342
	m 1.19315
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 806 Probability 0.001
	epsilon 0.878436
	b 0.560616
	m 1.22838
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 807 Probability 0.001
	epsilon 0.862676
	b 0.558969
	m 0.850321
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 808 Probability 0.001
	epsilon 0.788177
	b 0.691065
	m 0.899688
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 809 Probability 0.001
	epsilon 0.840522
	b 0.582181
	m 1.02381
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 810 Probability 0.001
	epsilon 0.834663
	b 0.640848
	m 0.871527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 811 Probability 0.001
	epsilon 0.862627
	b 0.634174
	m 0.989251
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 812 Probability 0.001
	epsilon 0.890271
	b 0.587144
	m 1.06477
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 813 Probability 0.001
	epsilon 0.88207
	b 0.547239
	m 1.1743
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 814 Probability 0.001
	epsilon 0.878509
	b 0.528248
	m 0.767203
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 815 Probability 0.001
	epsilon 0.765071
	b 0.519187
	m 1.0219
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 816 Probability 0.001
	epsilon 0.949556
	b 0.557942
	m 0.905111
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 817 Probability 0.001
	epsilon 0.803042
	b 0.599954
	m 0.796113
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 818 Probability 0.001
	epsilon 0.863889
	b 0.542488
	m 1.00667
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 819 Probability 0.001
	epsilon 0.83391
	b 0.673366
	m 0.903769
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 820 Probability 0.001
	epsilon 0.883285
	b 0.543283
	m 1.20875
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 821 Probability 0.001
	epsilon 0.781721
	b 0.633072
	m 1.02223
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 822 Probability 0.001
	epsilon 0.841051
	b 0.544113
	m 1.14513
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 823 Probability 0.001
	epsilon 0.784737
	b 0.599673
	m 0.782358
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 824 Probability 0.001
	epsilon 0.882966
	b 0.59081
	m 0.808412
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 825 Probability 0.001
	epsilon 0.799888
	b 0.550416
	m 0.960749
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 826 Probability 0.001
	epsilon 0.845809
	b 0.56604
	m 0.934653
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 827 Probability 0.001
	epsilon 0.793309
	b 0.664772
	m 1.09027
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 828 Probability 0.001
	epsilon 0.779818
	b 0.667906
	m 0.914919
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 829 Probability 0.001
	epsilon 0.843328
	b 0.593952
	m 0.998799
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 830 Probability 0.001
	epsilon 0.775849
	b 0.652379
	m 1.1431
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 831 Probability 0.001
	epsilon 0.764634
	b 0.604763
	m 1.15774
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 832 Probability 0.001
	epsilon 0.83153
	b 0.517621
	m 0.870696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 833 Probability 0.001
	epsilon 0.903404
	b 0.566796
	m 0.764497
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 834 Probability 0.001
	epsilon 0.929655
	b 0.552474
	m 1.05911
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 835 Probability 0.001
	epsilon 0.855689
	b 0.533094
	m 0.944065
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 836 Probability 0.001
	epsilon 0.88294
	b 0.554879
	m 1.05729
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 837 Probability 0.001
	epsilon 0.861102
	b 0.591792
	m 1.10939
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 838 Probability 0.001
	epsilon 0.854074
	b 0.584089
	m 1.14814
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 839 Probability 0.001
	epsilon 0.943049
	b 0.650349
	m 1.03478
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 840 Probability 0.001
	epsilon 0.85304
	b 0.523049
	m 1.12616
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 841 Probability 0.001
	epsilon 0.85422
	b 0.523706
	m 1.10171
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 842 Probability 0.001
	epsilon 0.872787
	b 0.677778
	m 0.938058
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 843 Probability 0.001
	epsilon 0.774352
	b 0.53023
	m 0.99011
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 844 Probability 0.001
	epsilon 0.841806
	b 0.662522
	m 0.849082
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 845 Probability 0.001
	epsilon 0.864971
	b 0.540826
	m 0.969305
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 846 Probability 0.001
	epsilon 0.883183
	b 0.664155
	m 1.1506
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 847 Probability 0.001
	epsilon 0.881626
	b 0.548227
	m 1.17102
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 848 Probability 0.001
	epsilon 0.900875
	b 0.635964
	m 1.08931
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 849 Probability 0.001
	epsilon 0.819208
	b 0.631087
	m 0.945046
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 850 Probability 0.001
	epsilon 0.884028
	b 0.601929
	m 1.02935
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 851 Probability 0.001
	epsilon 0.816634
	b 0.626671
	m 0.981518
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 852 Probability 0.001
	epsilon 0.853216
	b 0.617738
	m 0.983107
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 853 Probability 0.001
	epsilon 0.800881
	b 0.612919
	m 0.992715
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 854 Probability 0.001
	epsilon 0.932463
	b 0.607052
	m 1.13663
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 855 Probability 0.001
	epsilon 0.887001
	b 0.675175
	m 1.09651
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 856 Probability 0.001
	epsilon 0.783718
	b 0.587622
	m 1.2404
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 857 Probability 0.001
	epsilon 0.947649
	b 0.57696
	m 1.06991
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 858 Probability 0.001
	epsilon 0.938747
	b 0.65482
	m 1.0015
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 859 Probability 0.001
	epsilon 0.924555
	b 0.564651
	m 0.820854
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 860 Probability 0.001
	epsilon 0.832948
	b 0.630076
	m 0.956781
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 861 Probability 0.001
	epsilon 0.850376
	b 0.604347
	m 1.04769
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 862 Probability 0.001
	epsilon 0.77106
	b 0.535781
	m 0.780713
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 863 Probability 0.001
	epsilon 0.792315
	b 0.610585
	m 0.818326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 864 Probability 0.001
	epsilon 0.815959
	b 0.693165
	m 1.15771
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
