stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.89605
scenario 706 Probability 0.00133333
	epsilon 0.824426
	b 0.524339
	m 0.889144
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 707 Probability 0.00133333
	epsilon 0.886367
	b 0.595796
	m 0.860936
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 708 Probability 0.00133333
	epsilon 0.882809
	b 0.572243
	m 0.821541
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 709 Probability 0.00133333
	epsilon 0.898107
	b 0.594282
	m 1.07309
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 710 Probability 0.00133333
	epsilon 0.893788
	b 0.606862
	m 1.19648
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 711 Probability 0.00133333
	epsilon 0.782808
	b 0.538205
	m 1.09268
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 712 Probability 0.00133333
	epsilon 0.864982
	b 0.617684
	m 0.954632
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 713 Probability 0.00133333
	epsilon 0.934339
	b 0.536192
	m 1.17686
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 714 Probability 0.00133333
	epsilon 0.897787
	b 0.530883
	m 1.03537
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.00133333
	epsilon 0.838368
	b 0.690875
	m 1.08535
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 716 Probability 0.00133333
	epsilon 0.828938
	b 0.605308
	m 0.812031
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 717 Probability 0.00133333
	epsilon 0.79183
	b 0.575298
	m 1.12701
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 718 Probability 0.00133333
	epsilon 0.798779
	b 0.552778
	m 1.07598
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.00133333
	epsilon 0.922903
	b 0.585943
	m 0.802884
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.00133333
	epsilon 0.935552
	b 0.520757
	m 0.975785
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 721 Probability 0.00133333
	epsilon 0.922028
	b 0.541491
	m 0.815773
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 722 Probability 0.00133333
	epsilon 0.947869
	b 0.596209
	m 0.980242
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 723 Probability 0.00133333
	epsilon 0.936229
	b 0.55107
	m 1.12919
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 724 Probability 0.00133333
	epsilon 0.874663
	b 0.650688
	m 0.91392
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 725 Probability 0.00133333
	epsilon 0.763263
	b 0.634471
	m 0.827315
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 726 Probability 0.00133333
	epsilon 0.914504
	b 0.591041
	m 1.0783
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 727 Probability 0.00133333
	epsilon 0.862427
	b 0.67471
	m 0.958399
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 728 Probability 0.00133333
	epsilon 0.849759
	b 0.575512
	m 1.04826
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 729 Probability 0.00133333
	epsilon 0.876739
	b 0.622477
	m 1.06944
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 730 Probability 0.00133333
	epsilon 0.769331
	b 0.615355
	m 1.24963
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 731 Probability 0.00133333
	epsilon 0.782131
	b 0.602945
	m 0.764419
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 732 Probability 0.00133333
	epsilon 0.869225
	b 0.599817
	m 1.16889
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 733 Probability 0.00133333
	epsilon 0.820717
	b 0.63075
	m 0.964831
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 734 Probability 0.00133333
	epsilon 0.811476
	b 0.509947
	m 0.791096
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 735 Probability 0.00133333
	epsilon 0.811211
	b 0.550285
	m 1.23039
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 736 Probability 0.00133333
	epsilon 0.777658
	b 0.647998
	m 0.893632
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 737 Probability 0.00133333
	epsilon 0.777343
	b 0.554409
	m 0.947976
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 738 Probability 0.00133333
	epsilon 0.807008
	b 0.603969
	m 1.03662
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 739 Probability 0.00133333
	epsilon 0.769263
	b 0.675492
	m 0.862435
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.00133333
	epsilon 0.824996
	b 0.649629
	m 1.19591
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 741 Probability 0.00133333
	epsilon 0.932303
	b 0.594405
	m 0.833895
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 742 Probability 0.00133333
	epsilon 0.871511
	b 0.598434
	m 0.824575
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 743 Probability 0.00133333
	epsilon 0.878826
	b 0.643471
	m 1.11998
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 744 Probability 0.00133333
	epsilon 0.826663
	b 0.615088
	m 1.01921
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 745 Probability 0.00133333
	epsilon 0.77951
	b 0.606803
	m 0.919856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 746 Probability 0.00133333
	epsilon 0.857278
	b 0.61784
	m 1.0828
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 747 Probability 0.00133333
	epsilon 0.753926
	b 0.601615
	m 0.800269
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 748 Probability 0.00133333
	epsilon 0.892907
	b 0.59205
	m 1.00601
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 749 Probability 0.00133333
	epsilon 0.784866
	b 0.686099
	m 1.2281
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 750 Probability 0.00133333
	epsilon 0.790267
	b 0.615006
	m 0.954082
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
ENDATA
