stoch file 
scenario 1 Probability 0.001
	epsilon 0.86627
	Bold 1.3
scenario 721 Probability 0.001
	epsilon 0.814924
	b 0.606009
	m 1.11526
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 722 Probability 0.001
	epsilon 0.88592
	b 0.644929
	m 0.816934
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 723 Probability 0.001
	epsilon 0.924369
	b 0.617571
	m 0.932293
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 724 Probability 0.001
	epsilon 0.901134
	b 0.530493
	m 0.751977
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 725 Probability 0.001
	epsilon 0.947269
	b 0.61836
	m 0.857937
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 726 Probability 0.001
	epsilon 0.890485
	b 0.627131
	m 1.15978
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 727 Probability 0.001
	epsilon 0.828254
	b 0.576944
	m 0.928463
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 728 Probability 0.001
	epsilon 0.939903
	b 0.570929
	m 1.04258
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 729 Probability 0.001
	epsilon 0.775528
	b 0.673576
	m 1.00129
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 730 Probability 0.001
	epsilon 0.823361
	b 0.599194
	m 1.22863
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 731 Probability 0.001
	epsilon 0.92703
	b 0.600892
	m 1.02361
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 732 Probability 0.001
	epsilon 0.804216
	b 0.571251
	m 0.973606
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 733 Probability 0.001
	epsilon 0.763792
	b 0.629726
	m 0.784499
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 734 Probability 0.001
	epsilon 0.90781
	b 0.628436
	m 0.966328
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 735 Probability 0.001
	epsilon 0.853804
	b 0.594389
	m 1.13185
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 736 Probability 0.001
	epsilon 0.805966
	b 0.609009
	m 1.0061
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 737 Probability 0.001
	epsilon 0.795544
	b 0.602253
	m 0.945834
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 738 Probability 0.001
	epsilon 0.823988
	b 0.65483
	m 0.989927
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 739 Probability 0.001
	epsilon 0.938178
	b 0.680936
	m 1.00809
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 740 Probability 0.001
	epsilon 0.854191
	b 0.595761
	m 1.23981
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 741 Probability 0.001
	epsilon 0.815671
	b 0.533564
	m 1.15798
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 742 Probability 0.001
	epsilon 0.817365
	b 0.5802
	m 0.998216
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 743 Probability 0.001
	epsilon 0.861375
	b 0.546544
	m 0.954778
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 744 Probability 0.001
	epsilon 0.911275
	b 0.634881
	m 1.21415
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 745 Probability 0.001
	epsilon 0.815076
	b 0.660261
	m 1.03742
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 746 Probability 0.001
	epsilon 0.756951
	b 0.598099
	m 0.990752
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 747 Probability 0.001
	epsilon 0.815495
	b 0.612967
	m 0.903309
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 748 Probability 0.001
	epsilon 0.837345
	b 0.611057
	m 0.828803
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 749 Probability 0.001
	epsilon 0.828174
	b 0.59822
	m 1.08071
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 750 Probability 0.001
	epsilon 0.916128
	b 0.572344
	m 0.822536
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 751 Probability 0.001
	epsilon 0.773187
	b 0.675499
	m 0.980868
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 752 Probability 0.001
	epsilon 0.899971
	b 0.659108
	m 0.940771
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 753 Probability 0.001
	epsilon 0.857626
	b 0.577052
	m 1.04298
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 754 Probability 0.001
	epsilon 0.821948
	b 0.564646
	m 1.14881
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 755 Probability 0.001
	epsilon 0.904057
	b 0.521816
	m 1.04237
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 756 Probability 0.001
	epsilon 0.871955
	b 0.561207
	m 1.16062
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 757 Probability 0.001
	epsilon 0.808044
	b 0.511186
	m 0.907032
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 758 Probability 0.001
	epsilon 0.871017
	b 0.585802
	m 1.06212
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 759 Probability 0.001
	epsilon 0.889893
	b 0.620199
	m 1.08055
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 760 Probability 0.001
	epsilon 0.815663
	b 0.573253
	m 1.02607
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 761 Probability 0.001
	epsilon 0.837199
	b 0.648028
	m 1.07969
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 762 Probability 0.001
	epsilon 0.82354
	b 0.600333
	m 1.04446
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 763 Probability 0.001
	epsilon 0.764527
	b 0.596582
	m 0.949484
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 764 Probability 0.001
	epsilon 0.759872
	b 0.608188
	m 0.995232
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 765 Probability 0.001
	epsilon 0.846253
	b 0.511052
	m 1.10049
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 766 Probability 0.001
	epsilon 0.853839
	b 0.600668
	m 0.997762
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 767 Probability 0.001
	epsilon 0.823109
	b 0.579273
	m 1.03925
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 768 Probability 0.001
	epsilon 0.916365
	b 0.56543
	m 0.967295
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 769 Probability 0.001
	epsilon 0.856963
	b 0.626246
	m 1.1775
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 770 Probability 0.001
	epsilon 0.856314
	b 0.592614
	m 1.18158
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 771 Probability 0.001
	epsilon 0.760606
	b 0.612735
	m 0.976841
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 772 Probability 0.001
	epsilon 0.838163
	b 0.598988
	m 1.24376
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 773 Probability 0.001
	epsilon 0.939574
	b 0.679534
	m 1.17911
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 774 Probability 0.001
	epsilon 0.87544
	b 0.594386
	m 0.973945
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 775 Probability 0.001
	epsilon 0.83539
	b 0.546674
	m 1.07454
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 776 Probability 0.001
	epsilon 0.924395
	b 0.654704
	m 0.851899
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 777 Probability 0.001
	epsilon 0.80714
	b 0.609253
	m 0.97436
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 778 Probability 0.001
	epsilon 0.860795
	b 0.58281
	m 0.867593
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 779 Probability 0.001
	epsilon 0.795407
	b 0.575469
	m 0.83391
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 780 Probability 0.001
	epsilon 0.918376
	b 0.591497
	m 1.06216
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 781 Probability 0.001
	epsilon 0.789767
	b 0.629644
	m 1.10576
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 782 Probability 0.001
	epsilon 0.827737
	b 0.64886
	m 0.758255
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 783 Probability 0.001
	epsilon 0.819739
	b 0.558688
	m 1.03604
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 784 Probability 0.001
	epsilon 0.932491
	b 0.571997
	m 1.10109
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 785 Probability 0.001
	epsilon 0.751308
	b 0.591849
	m 1.0372
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 786 Probability 0.001
	epsilon 0.802851
	b 0.51622
	m 0.77116
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 787 Probability 0.001
	epsilon 0.767788
	b 0.576494
	m 0.896534
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 788 Probability 0.001
	epsilon 0.751871
	b 0.532371
	m 1.00541
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 789 Probability 0.001
	epsilon 0.808272
	b 0.630675
	m 0.957298
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 790 Probability 0.001
	epsilon 0.920818
	b 0.518238
	m 1.20472
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 791 Probability 0.001
	epsilon 0.819383
	b 0.616781
	m 0.982993
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 792 Probability 0.001
	epsilon 0.756353
	b 0.617295
	m 1.0034
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 793 Probability 0.001
	epsilon 0.841021
	b 0.625522
	m 1.13605
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 794 Probability 0.001
	epsilon 0.895582
	b 0.539387
	m 1.18563
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 795 Probability 0.001
	epsilon 0.880808
	b 0.665886
	m 0.949026
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 796 Probability 0.001
	epsilon 0.772772
	b 0.509049
	m 0.979944
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 797 Probability 0.001
	epsilon 0.788114
	b 0.590105
	m 0.863952
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 798 Probability 0.001
	epsilon 0.907772
	b 0.524221
	m 1.23662
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 799 Probability 0.001
	epsilon 0.854791
	b 0.635811
	m 0.815725
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 800 Probability 0.001
	epsilon 0.793444
	b 0.662819
	m 0.903959
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 801 Probability 0.001
	epsilon 0.752577
	b 0.60787
	m 1.1742
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 802 Probability 0.001
	epsilon 0.896209
	b 0.589764
	m 0.980811
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 803 Probability 0.001
	epsilon 0.941057
	b 0.647865
	m 0.902262
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 804 Probability 0.001
	epsilon 0.894371
	b 0.553606
	m 0.829965
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 805 Probability 0.001
	epsilon 0.927162
	b 0.652291
	m 0.860723
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 806 Probability 0.001
	epsilon 0.864258
	b 0.676642
	m 0.914962
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 807 Probability 0.001
	epsilon 0.812214
	b 0.611982
	m 0.75478
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 808 Probability 0.001
	epsilon 0.830634
	b 0.586831
	m 1.02755
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 809 Probability 0.001
	epsilon 0.848031
	b 0.516319
	m 0.83558
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 810 Probability 0.001
	epsilon 0.885732
	b 0.585263
	m 1.03306
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 811 Probability 0.001
	epsilon 0.938644
	b 0.639929
	m 1.01861
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 812 Probability 0.001
	epsilon 0.783801
	b 0.670769
	m 0.750532
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 813 Probability 0.001
	epsilon 0.803003
	b 0.652024
	m 1.17846
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 814 Probability 0.001
	epsilon 0.903009
	b 0.63051
	m 1.22229
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 815 Probability 0.001
	epsilon 0.79914
	b 0.675078
	m 1.15146
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 816 Probability 0.001
	epsilon 0.871504
	b 0.616529
	m 1.01128
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 817 Probability 0.001
	epsilon 0.810257
	b 0.594457
	m 0.963457
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 818 Probability 0.001
	epsilon 0.848738
	b 0.644304
	m 1.0528
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 819 Probability 0.001
	epsilon 0.841238
	b 0.533225
	m 1.19015
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 820 Probability 0.001
	epsilon 0.765597
	b 0.522792
	m 1.0025
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 821 Probability 0.001
	epsilon 0.836472
	b 0.65186
	m 0.916458
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 822 Probability 0.001
	epsilon 0.877797
	b 0.681046
	m 1.04349
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 823 Probability 0.001
	epsilon 0.783517
	b 0.555919
	m 0.965077
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 824 Probability 0.001
	epsilon 0.815731
	b 0.667204
	m 0.880361
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 825 Probability 0.001
	epsilon 0.808323
	b 0.56801
	m 1.08565
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 826 Probability 0.001
	epsilon 0.936331
	b 0.605837
	m 1.14314
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 827 Probability 0.001
	epsilon 0.751896
	b 0.581604
	m 0.995185
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 828 Probability 0.001
	epsilon 0.764749
	b 0.604635
	m 1.12781
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 829 Probability 0.001
	epsilon 0.826679
	b 0.635951
	m 0.768901
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 830 Probability 0.001
	epsilon 0.76163
	b 0.575649
	m 1.08602
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 831 Probability 0.001
	epsilon 0.809318
	b 0.622008
	m 1.04204
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 832 Probability 0.001
	epsilon 0.855344
	b 0.587511
	m 1.09781
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 833 Probability 0.001
	epsilon 0.797575
	b 0.564672
	m 1.06411
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 834 Probability 0.001
	epsilon 0.87568
	b 0.585333
	m 0.950778
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 835 Probability 0.001
	epsilon 0.869789
	b 0.690414
	m 0.940713
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 836 Probability 0.001
	epsilon 0.888452
	b 0.562316
	m 1.04071
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 837 Probability 0.001
	epsilon 0.866839
	b 0.541387
	m 0.904943
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 838 Probability 0.001
	epsilon 0.816613
	b 0.641409
	m 0.755369
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 839 Probability 0.001
	epsilon 0.7902
	b 0.612627
	m 0.951187
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 840 Probability 0.001
	epsilon 0.860517
	b 0.619418
	m 1.04973
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 841 Probability 0.001
	epsilon 0.923442
	b 0.558909
	m 1.06169
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 842 Probability 0.001
	epsilon 0.9315
	b 0.563074
	m 0.965147
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 843 Probability 0.001
	epsilon 0.862721
	b 0.617684
	m 0.890282
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 844 Probability 0.001
	epsilon 0.852691
	b 0.664283
	m 0.987091
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 845 Probability 0.001
	epsilon 0.91158
	b 0.616951
	m 1.18665
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 846 Probability 0.001
	epsilon 0.845653
	b 0.542418
	m 0.842178
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 847 Probability 0.001
	epsilon 0.932525
	b 0.614191
	m 1.08591
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 848 Probability 0.001
	epsilon 0.825137
	b 0.563202
	m 0.920601
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 849 Probability 0.001
	epsilon 0.79949
	b 0.619096
	m 0.769688
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 850 Probability 0.001
	epsilon 0.865847
	b 0.557069
	m 1.05294
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 851 Probability 0.001
	epsilon 0.834994
	b 0.615936
	m 0.908863
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 852 Probability 0.001
	epsilon 0.799434
	b 0.680246
	m 1.20092
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 853 Probability 0.001
	epsilon 0.819796
	b 0.566276
	m 1.02994
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 854 Probability 0.001
	epsilon 0.791983
	b 0.619359
	m 1.24283
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 855 Probability 0.001
	epsilon 0.796424
	b 0.645755
	m 1.03063
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 856 Probability 0.001
	epsilon 0.753398
	b 0.637431
	m 0.963104
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 857 Probability 0.001
	epsilon 0.909639
	b 0.565895
	m 0.840061
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 858 Probability 0.001
	epsilon 0.772216
	b 0.662974
	m 0.844107
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 859 Probability 0.001
	epsilon 0.934396
	b 0.517342
	m 1.17896
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 860 Probability 0.001
	epsilon 0.802381
	b 0.589791
	m 0.81044
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 861 Probability 0.001
	epsilon 0.91922
	b 0.617063
	m 0.844932
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 862 Probability 0.001
	epsilon 0.866803
	b 0.61627
	m 0.842006
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 863 Probability 0.001
	epsilon 0.847703
	b 0.58416
	m 0.996016
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 864 Probability 0.001
	epsilon 0.826629
	b 0.527128
	m 0.845002
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
