stoch file 
scenario 1 Probability 0.0005
	epsilon 0.869296
	m 1.21579
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 623 Probability 0.0005
	epsilon 0.808165
	b 0.604836
	m 1.00992
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 624 Probability 0.0005
	epsilon 0.856168
	b 0.597409
	m 1.01191
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 625 Probability 0.0005
	epsilon 0.858999
	b 0.610887
	m 1.03869
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 626 Probability 0.0005
	epsilon 0.819171
	b 0.535496
	m 1.02491
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 627 Probability 0.0005
	epsilon 0.85011
	b 0.53864
	m 1.19626
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 628 Probability 0.0005
	epsilon 0.9339
	b 0.611194
	m 1.17862
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 629 Probability 0.0005
	epsilon 0.871273
	b 0.666709
	m 0.806732
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 630 Probability 0.0005
	epsilon 0.914632
	b 0.565339
	m 0.918009
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 631 Probability 0.0005
	epsilon 0.930909
	b 0.586984
	m 1.05219
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 632 Probability 0.0005
	epsilon 0.871974
	b 0.57534
	m 1.09689
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.0005
	epsilon 0.866446
	b 0.683858
	m 1.12501
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 634 Probability 0.0005
	epsilon 0.935574
	b 0.559839
	m 1.15218
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 635 Probability 0.0005
	epsilon 0.86983
	b 0.607485
	m 0.845824
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 636 Probability 0.0005
	epsilon 0.895881
	b 0.533925
	m 0.9826
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 637 Probability 0.0005
	epsilon 0.811049
	b 0.679189
	m 0.842465
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.0005
	epsilon 0.810715
	b 0.59267
	m 0.89946
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 639 Probability 0.0005
	epsilon 0.881881
	b 0.520575
	m 1.12568
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 640 Probability 0.0005
	epsilon 0.823037
	b 0.675922
	m 1.10681
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 641 Probability 0.0005
	epsilon 0.794497
	b 0.672676
	m 1.11808
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 642 Probability 0.0005
	epsilon 0.861047
	b 0.659689
	m 1.08676
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 643 Probability 0.0005
	epsilon 0.822985
	b 0.580653
	m 0.773153
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 644 Probability 0.0005
	epsilon 0.816353
	b 0.573607
	m 0.83465
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 645 Probability 0.0005
	epsilon 0.761045
	b 0.532389
	m 0.874985
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.0005
	epsilon 0.820023
	b 0.664323
	m 1.10377
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 647 Probability 0.0005
	epsilon 0.838169
	b 0.619481
	m 1.15575
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 648 Probability 0.0005
	epsilon 0.83086
	b 0.602983
	m 0.880841
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.0005
	epsilon 0.803242
	b 0.598871
	m 0.752655
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 650 Probability 0.0005
	epsilon 0.85693
	b 0.627195
	m 0.991716
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 651 Probability 0.0005
	epsilon 0.762585
	b 0.586465
	m 0.819743
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.0005
	epsilon 0.891395
	b 0.633413
	m 1.11826
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 653 Probability 0.0005
	epsilon 0.824276
	b 0.688377
	m 1.10771
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.0005
	epsilon 0.890029
	b 0.635863
	m 0.892239
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 655 Probability 0.0005
	epsilon 0.888847
	b 0.60491
	m 0.965935
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 656 Probability 0.0005
	epsilon 0.775695
	b 0.600453
	m 0.877576
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 657 Probability 0.0005
	epsilon 0.838461
	b 0.609905
	m 1.17288
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 658 Probability 0.0005
	epsilon 0.935394
	b 0.678618
	m 1.03706
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 659 Probability 0.0005
	epsilon 0.864617
	b 0.613019
	m 0.827543
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.0005
	epsilon 0.859653
	b 0.698889
	m 1.15633
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 661 Probability 0.0005
	epsilon 0.81973
	b 0.569705
	m 1.20396
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 662 Probability 0.0005
	epsilon 0.94543
	b 0.517621
	m 0.945948
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 663 Probability 0.0005
	epsilon 0.91437
	b 0.530205
	m 1.22508
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 664 Probability 0.0005
	epsilon 0.880605
	b 0.609176
	m 1.00982
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.0005
	epsilon 0.869793
	b 0.595949
	m 1.11808
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 666 Probability 0.0005
	epsilon 0.886798
	b 0.618587
	m 0.949316
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.0005
	epsilon 0.860782
	b 0.54911
	m 0.958508
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.0005
	epsilon 0.841789
	b 0.622126
	m 1.1786
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 669 Probability 0.0005
	epsilon 0.907528
	b 0.505234
	m 1.15399
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 670 Probability 0.0005
	epsilon 0.927268
	b 0.571649
	m 0.964286
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 671 Probability 0.0005
	epsilon 0.886587
	b 0.509842
	m 0.958084
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 672 Probability 0.0005
	epsilon 0.853147
	b 0.600092
	m 0.942543
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 673 Probability 0.0005
	epsilon 0.923908
	b 0.665116
	m 1.02503
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 674 Probability 0.0005
	epsilon 0.892291
	b 0.56731
	m 1.16389
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 675 Probability 0.0005
	epsilon 0.896734
	b 0.538341
	m 0.996929
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 676 Probability 0.0005
	epsilon 0.832723
	b 0.600101
	m 1.00308
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 677 Probability 0.0005
	epsilon 0.895977
	b 0.582607
	m 0.961542
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 678 Probability 0.0005
	epsilon 0.782082
	b 0.590243
	m 0.969856
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 679 Probability 0.0005
	epsilon 0.787842
	b 0.67255
	m 1.02266
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 680 Probability 0.0005
	epsilon 0.798636
	b 0.616194
	m 0.955517
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 681 Probability 0.0005
	epsilon 0.911315
	b 0.575258
	m 1.16692
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 682 Probability 0.0005
	epsilon 0.882323
	b 0.570216
	m 1.06031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 683 Probability 0.0005
	epsilon 0.835192
	b 0.577163
	m 0.922075
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 684 Probability 0.0005
	epsilon 0.885332
	b 0.625337
	m 1.09947
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 685 Probability 0.0005
	epsilon 0.859515
	b 0.540395
	m 1.1096
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 686 Probability 0.0005
	epsilon 0.823905
	b 0.561319
	m 0.96462
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 687 Probability 0.0005
	epsilon 0.813795
	b 0.612807
	m 1.12143
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 688 Probability 0.0005
	epsilon 0.758928
	b 0.605679
	m 1.17632
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 689 Probability 0.0005
	epsilon 0.773122
	b 0.686635
	m 0.918654
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 690 Probability 0.0005
	epsilon 0.827775
	b 0.581192
	m 1.0905
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 691 Probability 0.0005
	epsilon 0.844634
	b 0.662842
	m 0.84911
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 692 Probability 0.0005
	epsilon 0.877107
	b 0.598084
	m 0.791535
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 693 Probability 0.0005
	epsilon 0.871917
	b 0.503214
	m 1.18645
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 694 Probability 0.0005
	epsilon 0.926885
	b 0.649274
	m 1.08576
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 695 Probability 0.0005
	epsilon 0.833471
	b 0.69058
	m 1.17765
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.0005
	epsilon 0.876632
	b 0.673207
	m 1.06613
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 697 Probability 0.0005
	epsilon 0.89411
	b 0.692048
	m 1.00335
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 698 Probability 0.0005
	epsilon 0.854965
	b 0.655264
	m 0.924233
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 699 Probability 0.0005
	epsilon 0.94464
	b 0.661157
	m 1.13478
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 700 Probability 0.0005
	epsilon 0.879022
	b 0.566229
	m 1.22358
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 701 Probability 0.0005
	epsilon 0.830982
	b 0.61262
	m 0.989402
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 702 Probability 0.0005
	epsilon 0.788182
	b 0.584859
	m 0.842064
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 703 Probability 0.0005
	epsilon 0.87054
	b 0.506291
	m 0.938244
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 704 Probability 0.0005
	epsilon 0.844056
	b 0.528853
	m 0.887079
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 705 Probability 0.0005
	epsilon 0.754649
	b 0.680498
	m 0.843195
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 706 Probability 0.0005
	epsilon 0.886424
	b 0.572448
	m 1.08405
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 707 Probability 0.0005
	epsilon 0.772547
	b 0.525515
	m 1.00394
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 708 Probability 0.0005
	epsilon 0.838956
	b 0.585623
	m 1.05833
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 709 Probability 0.0005
	epsilon 0.772527
	b 0.673093
	m 1.06782
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 710 Probability 0.0005
	epsilon 0.814855
	b 0.683505
	m 1.21021
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 711 Probability 0.0005
	epsilon 0.916098
	b 0.548759
	m 0.983783
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 712 Probability 0.0005
	epsilon 0.837791
	b 0.550326
	m 1.11134
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 713 Probability 0.0005
	epsilon 0.880783
	b 0.621333
	m 1.00726
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 714 Probability 0.0005
	epsilon 0.86398
	b 0.557579
	m 1.02983
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 715 Probability 0.0005
	epsilon 0.819383
	b 0.623541
	m 1.00999
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.0005
	epsilon 0.841424
	b 0.508288
	m 0.791043
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 717 Probability 0.0005
	epsilon 0.81008
	b 0.554519
	m 1.09524
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 718 Probability 0.0005
	epsilon 0.819714
	b 0.69597
	m 1.11687
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 719 Probability 0.0005
	epsilon 0.860205
	b 0.57758
	m 1.0358
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.0005
	epsilon 0.897673
	b 0.519167
	m 0.793477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 721 Probability 0.0005
	epsilon 0.753158
	b 0.55816
	m 0.887618
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 722 Probability 0.0005
	epsilon 0.834385
	b 0.604715
	m 1.02241
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 723 Probability 0.0005
	epsilon 0.760217
	b 0.535193
	m 1.02548
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 724 Probability 0.0005
	epsilon 0.914707
	b 0.634101
	m 1.13913
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 725 Probability 0.0005
	epsilon 0.893076
	b 0.598431
	m 0.985697
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 726 Probability 0.0005
	epsilon 0.827645
	b 0.623696
	m 1.05033
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 727 Probability 0.0005
	epsilon 0.83461
	b 0.633127
	m 1.05943
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 728 Probability 0.0005
	epsilon 0.918243
	b 0.660468
	m 0.986818
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 729 Probability 0.0005
	epsilon 0.880431
	b 0.675395
	m 1.16352
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 730 Probability 0.0005
	epsilon 0.919385
	b 0.577649
	m 1.19179
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 731 Probability 0.0005
	epsilon 0.849351
	b 0.502042
	m 0.995807
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 732 Probability 0.0005
	epsilon 0.88508
	b 0.557574
	m 0.990609
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 733 Probability 0.0005
	epsilon 0.83911
	b 0.555424
	m 1.00515
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 734 Probability 0.0005
	epsilon 0.858284
	b 0.592047
	m 0.969054
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 735 Probability 0.0005
	epsilon 0.874425
	b 0.651028
	m 0.858072
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 736 Probability 0.0005
	epsilon 0.902204
	b 0.598046
	m 1.02264
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 737 Probability 0.0005
	epsilon 0.945485
	b 0.564646
	m 0.988509
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 738 Probability 0.0005
	epsilon 0.817
	b 0.622134
	m 1.10407
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 739 Probability 0.0005
	epsilon 0.8114
	b 0.559925
	m 0.882116
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 740 Probability 0.0005
	epsilon 0.880307
	b 0.645077
	m 1.24534
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 741 Probability 0.0005
	epsilon 0.908083
	b 0.621379
	m 0.788904
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 742 Probability 0.0005
	epsilon 0.85697
	b 0.580159
	m 0.964717
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 743 Probability 0.0005
	epsilon 0.792656
	b 0.582035
	m 0.937618
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 744 Probability 0.0005
	epsilon 0.827512
	b 0.552041
	m 1.12282
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 745 Probability 0.0005
	epsilon 0.778622
	b 0.643953
	m 1.16832
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 746 Probability 0.0005
	epsilon 0.768638
	b 0.586991
	m 0.980258
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 747 Probability 0.0005
	epsilon 0.84799
	b 0.594939
	m 1.09486
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 748 Probability 0.0005
	epsilon 0.858566
	b 0.54835
	m 0.825926
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 749 Probability 0.0005
	epsilon 0.844734
	b 0.519591
	m 1.03972
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 750 Probability 0.0005
	epsilon 0.834039
	b 0.649144
	m 1.0751
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 751 Probability 0.0005
	epsilon 0.755689
	b 0.53895
	m 0.830762
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 752 Probability 0.0005
	epsilon 0.90793
	b 0.604731
	m 1.10207
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 753 Probability 0.0005
	epsilon 0.906938
	b 0.629439
	m 1.12046
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 754 Probability 0.0005
	epsilon 0.868418
	b 0.54391
	m 0.960937
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 755 Probability 0.0005
	epsilon 0.764247
	b 0.654577
	m 0.909005
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 756 Probability 0.0005
	epsilon 0.859522
	b 0.54645
	m 1.02774
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 757 Probability 0.0005
	epsilon 0.887791
	b 0.570668
	m 1.14886
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 758 Probability 0.0005
	epsilon 0.763684
	b 0.556075
	m 0.993562
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 759 Probability 0.0005
	epsilon 0.883225
	b 0.538809
	m 0.792254
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 760 Probability 0.0005
	epsilon 0.836716
	b 0.659323
	m 0.960687
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 761 Probability 0.0005
	epsilon 0.865163
	b 0.579782
	m 1.13199
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 762 Probability 0.0005
	epsilon 0.884007
	b 0.608906
	m 1.0101
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 763 Probability 0.0005
	epsilon 0.765235
	b 0.573053
	m 1.14123
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 764 Probability 0.0005
	epsilon 0.825979
	b 0.687994
	m 0.786962
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
