stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.909053
scenario 706 Probability 0.00133333
	epsilon 0.797213
	b 0.586111
	m 1.23672
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 707 Probability 0.00133333
	epsilon 0.862295
	b 0.593461
	m 0.93499
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 708 Probability 0.00133333
	epsilon 0.860537
	b 0.529651
	m 1.09623
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 709 Probability 0.00133333
	epsilon 0.948202
	b 0.609478
	m 0.900871
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 710 Probability 0.00133333
	epsilon 0.758822
	b 0.615965
	m 1.03901
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 711 Probability 0.00133333
	epsilon 0.879578
	b 0.548916
	m 0.975212
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 712 Probability 0.00133333
	epsilon 0.883064
	b 0.65119
	m 1.12426
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 713 Probability 0.00133333
	epsilon 0.856373
	b 0.522858
	m 1.0712
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 714 Probability 0.00133333
	epsilon 0.801065
	b 0.663255
	m 0.761881
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.00133333
	epsilon 0.886038
	b 0.575212
	m 1.2415
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.00133333
	epsilon 0.882593
	b 0.636754
	m 0.974867
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 717 Probability 0.00133333
	epsilon 0.829861
	b 0.590546
	m 0.983751
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 718 Probability 0.00133333
	epsilon 0.833234
	b 0.56397
	m 1.18248
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.00133333
	epsilon 0.76126
	b 0.665786
	m 0.767957
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.00133333
	epsilon 0.922354
	b 0.528741
	m 0.936804
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 721 Probability 0.00133333
	epsilon 0.878737
	b 0.655503
	m 1.10091
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 722 Probability 0.00133333
	epsilon 0.917096
	b 0.589174
	m 1.07867
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 723 Probability 0.00133333
	epsilon 0.90423
	b 0.664254
	m 1.07519
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 724 Probability 0.00133333
	epsilon 0.943569
	b 0.532682
	m 1.11182
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 725 Probability 0.00133333
	epsilon 0.801329
	b 0.64562
	m 1.23753
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 726 Probability 0.00133333
	epsilon 0.854437
	b 0.606503
	m 1.14429
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 727 Probability 0.00133333
	epsilon 0.86295
	b 0.559455
	m 0.993633
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 728 Probability 0.00133333
	epsilon 0.816049
	b 0.569561
	m 0.978983
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 729 Probability 0.00133333
	epsilon 0.878623
	b 0.55817
	m 0.931632
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 730 Probability 0.00133333
	epsilon 0.935739
	b 0.622107
	m 0.786783
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 731 Probability 0.00133333
	epsilon 0.808193
	b 0.570118
	m 0.826645
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 732 Probability 0.00133333
	epsilon 0.864416
	b 0.681135
	m 0.854793
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 733 Probability 0.00133333
	epsilon 0.836458
	b 0.644461
	m 0.967704
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 734 Probability 0.00133333
	epsilon 0.807083
	b 0.585043
	m 1.15185
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 735 Probability 0.00133333
	epsilon 0.873889
	b 0.687906
	m 0.987917
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 736 Probability 0.00133333
	epsilon 0.84734
	b 0.587026
	m 1.19448
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 737 Probability 0.00133333
	epsilon 0.827186
	b 0.537146
	m 1.02655
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 738 Probability 0.00133333
	epsilon 0.87234
	b 0.609629
	m 0.777426
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 739 Probability 0.00133333
	epsilon 0.908526
	b 0.641345
	m 1.23654
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.00133333
	epsilon 0.766036
	b 0.601129
	m 0.80147
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 741 Probability 0.00133333
	epsilon 0.820151
	b 0.621784
	m 1.05215
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 742 Probability 0.00133333
	epsilon 0.831545
	b 0.602253
	m 0.896973
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 743 Probability 0.00133333
	epsilon 0.939089
	b 0.564438
	m 1.13075
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 744 Probability 0.00133333
	epsilon 0.864691
	b 0.644595
	m 1.23392
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 745 Probability 0.00133333
	epsilon 0.798641
	b 0.605595
	m 0.887737
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 746 Probability 0.00133333
	epsilon 0.837849
	b 0.533047
	m 1.13042
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 747 Probability 0.00133333
	epsilon 0.864744
	b 0.679378
	m 0.90378
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 748 Probability 0.00133333
	epsilon 0.879886
	b 0.678324
	m 1.19882
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 749 Probability 0.00133333
	epsilon 0.815856
	b 0.677917
	m 1.05961
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 750 Probability 0.00133333
	epsilon 0.862901
	b 0.636931
	m 0.794747
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
ENDATA
