stoch file 
scenario 1 Probability 0.0005
	epsilon 0.826076
	m 1.14018
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 551 Probability 0.0005
	epsilon 0.806755
	b 0.660955
	m 0.835727
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 552 Probability 0.0005
	epsilon 0.856288
	b 0.597372
	m 1.08416
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.0005
	epsilon 0.824379
	b 0.632171
	m 0.802161
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 554 Probability 0.0005
	epsilon 0.870491
	b 0.604907
	m 0.88203
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 555 Probability 0.0005
	epsilon 0.907295
	b 0.56122
	m 0.925623
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.0005
	epsilon 0.875814
	b 0.633485
	m 0.88203
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 557 Probability 0.0005
	epsilon 0.832752
	b 0.651655
	m 0.76387
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 558 Probability 0.0005
	epsilon 0.759458
	b 0.612693
	m 1.03268
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.0005
	epsilon 0.889041
	b 0.590629
	m 1.02926
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 560 Probability 0.0005
	epsilon 0.797177
	b 0.654646
	m 1.11428
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 561 Probability 0.0005
	epsilon 0.810823
	b 0.605006
	m 1.22829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 562 Probability 0.0005
	epsilon 0.764247
	b 0.679696
	m 0.969374
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 563 Probability 0.0005
	epsilon 0.923761
	b 0.626016
	m 0.759377
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 564 Probability 0.0005
	epsilon 0.874422
	b 0.562685
	m 1.02967
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 565 Probability 0.0005
	epsilon 0.92615
	b 0.635798
	m 1.19993
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.0005
	epsilon 0.818767
	b 0.530688
	m 1.01362
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 567 Probability 0.0005
	epsilon 0.759909
	b 0.633707
	m 0.784445
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.0005
	epsilon 0.840458
	b 0.531974
	m 1.09233
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 569 Probability 0.0005
	epsilon 0.88003
	b 0.558651
	m 0.992432
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 570 Probability 0.0005
	epsilon 0.80675
	b 0.577006
	m 1.04772
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 571 Probability 0.0005
	epsilon 0.880476
	b 0.699514
	m 0.915615
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 572 Probability 0.0005
	epsilon 0.776162
	b 0.627163
	m 1.02434
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 573 Probability 0.0005
	epsilon 0.916923
	b 0.609223
	m 0.939957
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.0005
	epsilon 0.84541
	b 0.586744
	m 0.971837
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 575 Probability 0.0005
	epsilon 0.928344
	b 0.614996
	m 1.03913
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 576 Probability 0.0005
	epsilon 0.808807
	b 0.633417
	m 1.2321
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 577 Probability 0.0005
	epsilon 0.821182
	b 0.629349
	m 1.09839
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.0005
	epsilon 0.826629
	b 0.566284
	m 0.969839
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 579 Probability 0.0005
	epsilon 0.912945
	b 0.56913
	m 0.969037
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 580 Probability 0.0005
	epsilon 0.799409
	b 0.579202
	m 1.15794
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.0005
	epsilon 0.886829
	b 0.642561
	m 1.00084
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 582 Probability 0.0005
	epsilon 0.828942
	b 0.663635
	m 1.00929
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 583 Probability 0.0005
	epsilon 0.788933
	b 0.533582
	m 0.88918
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 584 Probability 0.0005
	epsilon 0.762943
	b 0.660334
	m 0.792709
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 585 Probability 0.0005
	epsilon 0.758776
	b 0.541194
	m 1.19658
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 586 Probability 0.0005
	epsilon 0.843569
	b 0.629345
	m 0.884634
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 587 Probability 0.0005
	epsilon 0.877259
	b 0.593871
	m 1.09637
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.0005
	epsilon 0.793002
	b 0.584121
	m 1.01336
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 589 Probability 0.0005
	epsilon 0.821198
	b 0.569697
	m 0.802178
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 590 Probability 0.0005
	epsilon 0.769002
	b 0.55381
	m 1.01046
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 591 Probability 0.0005
	epsilon 0.838386
	b 0.620517
	m 0.814494
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 592 Probability 0.0005
	epsilon 0.924575
	b 0.677685
	m 0.822318
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 593 Probability 0.0005
	epsilon 0.791994
	b 0.545243
	m 0.995077
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 594 Probability 0.0005
	epsilon 0.802744
	b 0.643236
	m 1.0278
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.0005
	epsilon 0.844527
	b 0.616662
	m 0.85512
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 596 Probability 0.0005
	epsilon 0.816707
	b 0.605514
	m 1.2436
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 597 Probability 0.0005
	epsilon 0.921421
	b 0.614103
	m 0.785419
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 598 Probability 0.0005
	epsilon 0.799074
	b 0.611975
	m 0.766389
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 599 Probability 0.0005
	epsilon 0.893651
	b 0.639104
	m 0.929204
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 600 Probability 0.0005
	epsilon 0.845442
	b 0.676065
	m 0.899118
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 601 Probability 0.0005
	epsilon 0.841367
	b 0.541145
	m 0.942178
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 602 Probability 0.0005
	epsilon 0.892893
	b 0.606438
	m 0.769937
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 603 Probability 0.0005
	epsilon 0.774046
	b 0.592863
	m 0.987605
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 604 Probability 0.0005
	epsilon 0.800481
	b 0.544124
	m 1.02703
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.0005
	epsilon 0.856901
	b 0.597503
	m 1.05692
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 606 Probability 0.0005
	epsilon 0.842242
	b 0.593748
	m 1.21202
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 607 Probability 0.0005
	epsilon 0.900591
	b 0.517899
	m 0.94609
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 608 Probability 0.0005
	epsilon 0.858866
	b 0.60837
	m 1.02639
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 609 Probability 0.0005
	epsilon 0.810076
	b 0.540034
	m 1.13912
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 610 Probability 0.0005
	epsilon 0.866309
	b 0.540715
	m 1.19755
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 611 Probability 0.0005
	epsilon 0.82881
	b 0.605221
	m 0.982674
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 612 Probability 0.0005
	epsilon 0.905031
	b 0.562009
	m 1.12558
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 613 Probability 0.0005
	epsilon 0.771368
	b 0.648344
	m 1.03413
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 614 Probability 0.0005
	epsilon 0.853924
	b 0.572452
	m 0.945113
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 615 Probability 0.0005
	epsilon 0.870693
	b 0.568215
	m 1.07111
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 616 Probability 0.0005
	epsilon 0.843409
	b 0.599504
	m 1.1174
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 617 Probability 0.0005
	epsilon 0.783984
	b 0.569449
	m 0.86913
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 618 Probability 0.0005
	epsilon 0.793567
	b 0.697641
	m 0.863386
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 619 Probability 0.0005
	epsilon 0.936599
	b 0.685861
	m 1.15731
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 620 Probability 0.0005
	epsilon 0.785112
	b 0.603969
	m 1.00903
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 621 Probability 0.0005
	epsilon 0.930943
	b 0.679102
	m 1.21592
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 622 Probability 0.0005
	epsilon 0.820614
	b 0.617793
	m 0.79981
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 623 Probability 0.0005
	epsilon 0.857268
	b 0.614243
	m 1.09708
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 624 Probability 0.0005
	epsilon 0.824221
	b 0.561049
	m 0.849068
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 625 Probability 0.0005
	epsilon 0.87498
	b 0.65274
	m 0.874922
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 626 Probability 0.0005
	epsilon 0.916727
	b 0.653942
	m 0.96196
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.0005
	epsilon 0.891562
	b 0.689215
	m 0.768612
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 628 Probability 0.0005
	epsilon 0.820901
	b 0.536134
	m 1.10734
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 629 Probability 0.0005
	epsilon 0.809711
	b 0.514935
	m 1.03432
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 630 Probability 0.0005
	epsilon 0.871936
	b 0.582923
	m 0.989848
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 631 Probability 0.0005
	epsilon 0.83946
	b 0.645673
	m 1.22024
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 632 Probability 0.0005
	epsilon 0.917437
	b 0.55463
	m 0.893106
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.0005
	epsilon 0.882045
	b 0.563325
	m 1.19085
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 634 Probability 0.0005
	epsilon 0.823209
	b 0.636196
	m 1.0785
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 635 Probability 0.0005
	epsilon 0.826567
	b 0.686729
	m 1.09001
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 636 Probability 0.0005
	epsilon 0.881183
	b 0.554817
	m 0.847037
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.0005
	epsilon 0.800571
	b 0.698047
	m 0.846247
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.0005
	epsilon 0.804592
	b 0.66025
	m 0.83922
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.0005
	epsilon 0.909816
	b 0.690807
	m 0.751544
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 640 Probability 0.0005
	epsilon 0.777614
	b 0.545386
	m 1.16802
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 641 Probability 0.0005
	epsilon 0.819557
	b 0.660658
	m 0.870415
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 642 Probability 0.0005
	epsilon 0.888825
	b 0.564167
	m 0.858502
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 643 Probability 0.0005
	epsilon 0.834478
	b 0.575485
	m 0.93953
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 644 Probability 0.0005
	epsilon 0.912602
	b 0.500271
	m 1.01446
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.0005
	epsilon 0.842064
	b 0.681383
	m 0.827072
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.0005
	epsilon 0.909644
	b 0.587193
	m 1.12076
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 647 Probability 0.0005
	epsilon 0.79954
	b 0.55169
	m 0.873458
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 648 Probability 0.0005
	epsilon 0.856944
	b 0.621333
	m 1.15445
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.0005
	epsilon 0.801334
	b 0.641803
	m 1.18834
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 650 Probability 0.0005
	epsilon 0.814538
	b 0.536952
	m 0.945331
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 651 Probability 0.0005
	epsilon 0.801393
	b 0.633442
	m 0.818925
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.0005
	epsilon 0.835521
	b 0.56518
	m 1.06117
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 653 Probability 0.0005
	epsilon 0.783801
	b 0.632239
	m 1.08753
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 654 Probability 0.0005
	epsilon 0.764914
	b 0.621254
	m 0.802481
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 655 Probability 0.0005
	epsilon 0.878558
	b 0.663071
	m 1.14712
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 656 Probability 0.0005
	epsilon 0.834425
	b 0.516185
	m 0.936892
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 657 Probability 0.0005
	epsilon 0.809574
	b 0.605598
	m 0.797437
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.0005
	epsilon 0.853785
	b 0.528722
	m 1.18447
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 659 Probability 0.0005
	epsilon 0.905887
	b 0.602569
	m 1.21352
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 660 Probability 0.0005
	epsilon 0.827775
	b 0.680861
	m 0.987396
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 661 Probability 0.0005
	epsilon 0.789286
	b 0.599936
	m 1.21032
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 662 Probability 0.0005
	epsilon 0.887435
	b 0.595793
	m 1.07492
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 663 Probability 0.0005
	epsilon 0.861645
	b 0.594701
	m 1.12887
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 664 Probability 0.0005
	epsilon 0.808849
	b 0.510389
	m 1.1261
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.0005
	epsilon 0.772613
	b 0.661366
	m 1.10904
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 666 Probability 0.0005
	epsilon 0.810652
	b 0.583464
	m 1.24642
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.0005
	epsilon 0.913808
	b 0.695121
	m 0.998945
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 668 Probability 0.0005
	epsilon 0.883767
	b 0.547084
	m 0.981929
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 669 Probability 0.0005
	epsilon 0.858653
	b 0.639136
	m 0.857641
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 670 Probability 0.0005
	epsilon 0.935703
	b 0.669844
	m 1.12901
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 671 Probability 0.0005
	epsilon 0.923914
	b 0.667623
	m 1.01597
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 672 Probability 0.0005
	epsilon 0.835531
	b 0.508753
	m 1.21142
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 673 Probability 0.0005
	epsilon 0.777589
	b 0.681672
	m 1.14495
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 674 Probability 0.0005
	epsilon 0.812285
	b 0.552036
	m 0.879201
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 675 Probability 0.0005
	epsilon 0.920213
	b 0.685122
	m 0.933829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 676 Probability 0.0005
	epsilon 0.871311
	b 0.576787
	m 1.15195
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 677 Probability 0.0005
	epsilon 0.9289
	b 0.640779
	m 1.02122
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 678 Probability 0.0005
	epsilon 0.868635
	b 0.555286
	m 0.92247
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 679 Probability 0.0005
	epsilon 0.789599
	b 0.543283
	m 0.822598
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.0005
	epsilon 0.806698
	b 0.67602
	m 1.0832
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.0005
	epsilon 0.780456
	b 0.679311
	m 1.1933
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.0005
	epsilon 0.89893
	b 0.568433
	m 0.774266
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 683 Probability 0.0005
	epsilon 0.857202
	b 0.607844
	m 1.09904
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 684 Probability 0.0005
	epsilon 0.891932
	b 0.581578
	m 0.901177
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 685 Probability 0.0005
	epsilon 0.832865
	b 0.629038
	m 1.20894
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 686 Probability 0.0005
	epsilon 0.841583
	b 0.570496
	m 1.13964
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 687 Probability 0.0005
	epsilon 0.84729
	b 0.521355
	m 1.04054
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 688 Probability 0.0005
	epsilon 0.825785
	b 0.619037
	m 0.893691
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.0005
	epsilon 0.820052
	b 0.501357
	m 1.1848
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 690 Probability 0.0005
	epsilon 0.839045
	b 0.632614
	m 1.17123
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.0005
	epsilon 0.852169
	b 0.62568
	m 1.00828
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 692 Probability 0.0005
	epsilon 0.779157
	b 0.558142
	m 1.12629
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
