stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.928438
scenario 706 Probability 0.00133333
	epsilon 0.871625
	b 0.511689
	m 1.02076
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 707 Probability 0.00133333
	epsilon 0.86821
	b 0.648409
	m 1.06657
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 708 Probability 0.00133333
	epsilon 0.924878
	b 0.543094
	m 1.11365
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 709 Probability 0.00133333
	epsilon 0.858882
	b 0.659894
	m 0.789967
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 710 Probability 0.00133333
	epsilon 0.780279
	b 0.517579
	m 1.1485
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 711 Probability 0.00133333
	epsilon 0.904614
	b 0.548427
	m 1.18424
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 712 Probability 0.00133333
	epsilon 0.936671
	b 0.656965
	m 0.976682
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 713 Probability 0.00133333
	epsilon 0.949242
	b 0.546455
	m 1.00265
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 714 Probability 0.00133333
	epsilon 0.769781
	b 0.665099
	m 1.13701
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 715 Probability 0.00133333
	epsilon 0.831442
	b 0.649334
	m 0.898179
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.00133333
	epsilon 0.856751
	b 0.619733
	m 1.09139
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 717 Probability 0.00133333
	epsilon 0.848357
	b 0.689268
	m 1.20638
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 718 Probability 0.00133333
	epsilon 0.820052
	b 0.627275
	m 1.09883
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.00133333
	epsilon 0.831508
	b 0.667869
	m 0.892157
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.00133333
	epsilon 0.871955
	b 0.555534
	m 1.01987
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 721 Probability 0.00133333
	epsilon 0.903701
	b 0.533368
	m 1.09792
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 722 Probability 0.00133333
	epsilon 0.842367
	b 0.560484
	m 0.996435
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 723 Probability 0.00133333
	epsilon 0.786111
	b 0.674639
	m 0.810163
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 724 Probability 0.00133333
	epsilon 0.821406
	b 0.575337
	m 0.959281
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 725 Probability 0.00133333
	epsilon 0.81766
	b 0.651496
	m 1.06874
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 726 Probability 0.00133333
	epsilon 0.831118
	b 0.579827
	m 1.10605
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 727 Probability 0.00133333
	epsilon 0.842853
	b 0.599679
	m 1.02931
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 728 Probability 0.00133333
	epsilon 0.890157
	b 0.699127
	m 0.994055
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 729 Probability 0.00133333
	epsilon 0.801789
	b 0.636455
	m 0.923519
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 730 Probability 0.00133333
	epsilon 0.848236
	b 0.557116
	m 0.891463
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 731 Probability 0.00133333
	epsilon 0.948275
	b 0.505037
	m 0.959407
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 732 Probability 0.00133333
	epsilon 0.91063
	b 0.517231
	m 0.802498
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 733 Probability 0.00133333
	epsilon 0.851562
	b 0.618155
	m 1.19408
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 734 Probability 0.00133333
	epsilon 0.815439
	b 0.627963
	m 0.846403
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 735 Probability 0.00133333
	epsilon 0.822885
	b 0.617684
	m 0.862673
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 736 Probability 0.00133333
	epsilon 0.775721
	b 0.524475
	m 1.06843
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 737 Probability 0.00133333
	epsilon 0.775245
	b 0.605957
	m 0.971777
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 738 Probability 0.00133333
	epsilon 0.809441
	b 0.659872
	m 0.994133
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 739 Probability 0.00133333
	epsilon 0.806439
	b 0.659158
	m 1.103
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.00133333
	epsilon 0.867462
	b 0.577274
	m 1.06738
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 741 Probability 0.00133333
	epsilon 0.891599
	b 0.550321
	m 1.11961
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 742 Probability 0.00133333
	epsilon 0.845684
	b 0.588782
	m 0.978859
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 743 Probability 0.00133333
	epsilon 0.870465
	b 0.605209
	m 1.21279
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 744 Probability 0.00133333
	epsilon 0.862717
	b 0.563725
	m 0.824699
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 745 Probability 0.00133333
	epsilon 0.851346
	b 0.626309
	m 0.959317
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 746 Probability 0.00133333
	epsilon 0.870772
	b 0.594795
	m 1.20729
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 747 Probability 0.00133333
	epsilon 0.859545
	b 0.622435
	m 0.929821
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 748 Probability 0.00133333
	epsilon 0.883272
	b 0.610602
	m 1.01282
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.00133333
	epsilon 0.796105
	b 0.615875
	m 0.903219
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 750 Probability 0.00133333
	epsilon 0.904031
	b 0.566558
	m 1.06792
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
ENDATA
