stoch file 
scenario 1 Probability 0.001
	epsilon 0.812316
	Bold 1.3
scenario 721 Probability 0.001
	epsilon 0.767683
	b 0.624749
	m 0.812838
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 722 Probability 0.001
	epsilon 0.827221
	b 0.553212
	m 1.17562
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 723 Probability 0.001
	epsilon 0.881831
	b 0.550039
	m 1.18367
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 724 Probability 0.001
	epsilon 0.88405
	b 0.532784
	m 0.95389
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 725 Probability 0.001
	epsilon 0.774065
	b 0.565158
	m 0.849584
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 726 Probability 0.001
	epsilon 0.918237
	b 0.516726
	m 1.23701
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 727 Probability 0.001
	epsilon 0.792846
	b 0.673062
	m 0.771674
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 728 Probability 0.001
	epsilon 0.885667
	b 0.611279
	m 1.09169
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 729 Probability 0.001
	epsilon 0.859414
	b 0.661546
	m 1.01034
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 730 Probability 0.001
	epsilon 0.872546
	b 0.6083
	m 0.938263
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 731 Probability 0.001
	epsilon 0.870177
	b 0.564542
	m 1.15333
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 732 Probability 0.001
	epsilon 0.846291
	b 0.585025
	m 1.11082
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 733 Probability 0.001
	epsilon 0.923341
	b 0.511652
	m 0.974292
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 734 Probability 0.001
	epsilon 0.869782
	b 0.537808
	m 0.888251
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 735 Probability 0.001
	epsilon 0.859243
	b 0.604392
	m 0.801284
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 736 Probability 0.001
	epsilon 0.820533
	b 0.671471
	m 1.09084
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 737 Probability 0.001
	epsilon 0.875542
	b 0.600951
	m 0.912819
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 738 Probability 0.001
	epsilon 0.780975
	b 0.528853
	m 0.968518
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 739 Probability 0.001
	epsilon 0.924723
	b 0.60795
	m 1.08132
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 740 Probability 0.001
	epsilon 0.817824
	b 0.601117
	m 1.05178
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 741 Probability 0.001
	epsilon 0.863826
	b 0.62646
	m 1.20243
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 742 Probability 0.001
	epsilon 0.933161
	b 0.628724
	m 1.0482
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 743 Probability 0.001
	epsilon 0.913152
	b 0.692601
	m 1.20027
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 744 Probability 0.001
	epsilon 0.780193
	b 0.679649
	m 1.13457
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 745 Probability 0.001
	epsilon 0.840579
	b 0.597168
	m 1.06359
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 746 Probability 0.001
	epsilon 0.937312
	b 0.600585
	m 1.10873
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 747 Probability 0.001
	epsilon 0.816715
	b 0.571373
	m 0.97308
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 748 Probability 0.001
	epsilon 0.756656
	b 0.53316
	m 1.03448
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 749 Probability 0.001
	epsilon 0.805548
	b 0.64301
	m 1.14551
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 750 Probability 0.001
	epsilon 0.939686
	b 0.601764
	m 1.16837
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 751 Probability 0.001
	epsilon 0.789555
	b 0.640417
	m 1.02796
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 752 Probability 0.001
	epsilon 0.793546
	b 0.685905
	m 1.06662
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 753 Probability 0.001
	epsilon 0.843559
	b 0.680021
	m 1.09643
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 754 Probability 0.001
	epsilon 0.783671
	b 0.632378
	m 1.20941
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 755 Probability 0.001
	epsilon 0.89978
	b 0.600064
	m 0.766
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 756 Probability 0.001
	epsilon 0.815744
	b 0.582265
	m 0.921355
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 757 Probability 0.001
	epsilon 0.858979
	b 0.553115
	m 0.804574
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 758 Probability 0.001
	epsilon 0.78864
	b 0.669147
	m 0.789419
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 759 Probability 0.001
	epsilon 0.84146
	b 0.587891
	m 1.09656
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 760 Probability 0.001
	epsilon 0.853744
	b 0.526761
	m 0.997315
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 761 Probability 0.001
	epsilon 0.907068
	b 0.691673
	m 1.12991
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 762 Probability 0.001
	epsilon 0.884204
	b 0.647261
	m 1.11686
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 763 Probability 0.001
	epsilon 0.910893
	b 0.513655
	m 0.758977
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 764 Probability 0.001
	epsilon 0.824348
	b 0.622818
	m 0.99679
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 765 Probability 0.001
	epsilon 0.889806
	b 0.584353
	m 1.09605
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 766 Probability 0.001
	epsilon 0.821198
	b 0.595295
	m 1.23554
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 767 Probability 0.001
	epsilon 0.858516
	b 0.673214
	m 1.02775
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 768 Probability 0.001
	epsilon 0.856757
	b 0.656492
	m 0.919161
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 769 Probability 0.001
	epsilon 0.927499
	b 0.566579
	m 1.18852
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 770 Probability 0.001
	epsilon 0.838447
	b 0.582792
	m 0.883214
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 771 Probability 0.001
	epsilon 0.938459
	b 0.580556
	m 0.987324
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 772 Probability 0.001
	epsilon 0.863934
	b 0.601117
	m 1.18761
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 773 Probability 0.001
	epsilon 0.930389
	b 0.668867
	m 1.00227
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 774 Probability 0.001
	epsilon 0.919703
	b 0.589839
	m 1.04245
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 775 Probability 0.001
	epsilon 0.851012
	b 0.613903
	m 0.78334
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 776 Probability 0.001
	epsilon 0.851457
	b 0.562084
	m 0.954833
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 777 Probability 0.001
	epsilon 0.887524
	b 0.582687
	m 1.12013
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 778 Probability 0.001
	epsilon 0.751716
	b 0.646137
	m 1.03331
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 779 Probability 0.001
	epsilon 0.930028
	b 0.632796
	m 0.903241
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 780 Probability 0.001
	epsilon 0.878068
	b 0.673576
	m 0.756605
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 781 Probability 0.001
	epsilon 0.848821
	b 0.542683
	m 1.04346
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 782 Probability 0.001
	epsilon 0.853554
	b 0.658083
	m 1.07724
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 783 Probability 0.001
	epsilon 0.925772
	b 0.658241
	m 0.937814
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 784 Probability 0.001
	epsilon 0.848379
	b 0.60649
	m 0.83202
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 785 Probability 0.001
	epsilon 0.938193
	b 0.638951
	m 0.979489
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 786 Probability 0.001
	epsilon 0.946899
	b 0.55625
	m 1.0328
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 787 Probability 0.001
	epsilon 0.867676
	b 0.566267
	m 0.945701
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 788 Probability 0.001
	epsilon 0.76605
	b 0.552812
	m 0.918126
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 789 Probability 0.001
	epsilon 0.938859
	b 0.65047
	m 0.942601
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 790 Probability 0.001
	epsilon 0.900359
	b 0.64349
	m 1.0105
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 791 Probability 0.001
	epsilon 0.913762
	b 0.579726
	m 1.09073
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 792 Probability 0.001
	epsilon 0.893325
	b 0.503382
	m 1.22072
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 793 Probability 0.001
	epsilon 0.909246
	b 0.564954
	m 0.793338
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 794 Probability 0.001
	epsilon 0.797611
	b 0.568295
	m 1.13521
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 795 Probability 0.001
	epsilon 0.790328
	b 0.614198
	m 0.893854
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 796 Probability 0.001
	epsilon 0.764942
	b 0.624243
	m 1.17737
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 797 Probability 0.001
	epsilon 0.783582
	b 0.677798
	m 1.1875
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 798 Probability 0.001
	epsilon 0.848657
	b 0.637315
	m 1.12442
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 799 Probability 0.001
	epsilon 0.808761
	b 0.599658
	m 1.15768
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 800 Probability 0.001
	epsilon 0.846929
	b 0.637947
	m 1.05539
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 801 Probability 0.001
	epsilon 0.917731
	b 0.601234
	m 0.868666
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 802 Probability 0.001
	epsilon 0.850027
	b 0.657501
	m 0.869529
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 803 Probability 0.001
	epsilon 0.92736
	b 0.579483
	m 0.806814
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 804 Probability 0.001
	epsilon 0.865014
	b 0.561673
	m 1.12292
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 805 Probability 0.001
	epsilon 0.830704
	b 0.624683
	m 0.810163
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 806 Probability 0.001
	epsilon 0.858673
	b 0.587542
	m 0.983254
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 807 Probability 0.001
	epsilon 0.861721
	b 0.532413
	m 0.759935
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 808 Probability 0.001
	epsilon 0.868437
	b 0.543728
	m 0.88937
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 809 Probability 0.001
	epsilon 0.849253
	b 0.531242
	m 0.980143
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 810 Probability 0.001
	epsilon 0.942209
	b 0.505901
	m 1.23172
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 811 Probability 0.001
	epsilon 0.92296
	b 0.63505
	m 0.9559
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 812 Probability 0.001
	epsilon 0.922499
	b 0.691734
	m 0.861321
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 813 Probability 0.001
	epsilon 0.89709
	b 0.600486
	m 0.854096
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 814 Probability 0.001
	epsilon 0.861378
	b 0.55026
	m 0.909477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 815 Probability 0.001
	epsilon 0.774987
	b 0.620401
	m 0.946307
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 816 Probability 0.001
	epsilon 0.878619
	b 0.578942
	m 0.872011
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 817 Probability 0.001
	epsilon 0.887697
	b 0.633523
	m 1.08316
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 818 Probability 0.001
	epsilon 0.831022
	b 0.577725
	m 1.03728
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 819 Probability 0.001
	epsilon 0.897791
	b 0.599869
	m 0.894611
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 820 Probability 0.001
	epsilon 0.853791
	b 0.615383
	m 0.963916
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 821 Probability 0.001
	epsilon 0.828019
	b 0.66426
	m 1.10788
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 822 Probability 0.001
	epsilon 0.790804
	b 0.532874
	m 0.964268
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 823 Probability 0.001
	epsilon 0.846535
	b 0.666087
	m 1.12664
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 824 Probability 0.001
	epsilon 0.845276
	b 0.621262
	m 1.19993
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 825 Probability 0.001
	epsilon 0.834035
	b 0.55244
	m 1.13677
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 826 Probability 0.001
	epsilon 0.871047
	b 0.628554
	m 0.919403
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 827 Probability 0.001
	epsilon 0.846301
	b 0.601188
	m 0.99244
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 828 Probability 0.001
	epsilon 0.892379
	b 0.627047
	m 0.773738
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 829 Probability 0.001
	epsilon 0.828201
	b 0.535473
	m 0.798857
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 830 Probability 0.001
	epsilon 0.831346
	b 0.515206
	m 0.867619
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 831 Probability 0.001
	epsilon 0.833949
	b 0.595013
	m 1.1845
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 832 Probability 0.001
	epsilon 0.834834
	b 0.53873
	m 1.10965
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 833 Probability 0.001
	epsilon 0.763575
	b 0.666004
	m 0.894983
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 834 Probability 0.001
	epsilon 0.871296
	b 0.691285
	m 1.13162
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 835 Probability 0.001
	epsilon 0.847666
	b 0.595964
	m 1.02553
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 836 Probability 0.001
	epsilon 0.908323
	b 0.588416
	m 0.935987
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 837 Probability 0.001
	epsilon 0.869938
	b 0.687532
	m 0.978385
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 838 Probability 0.001
	epsilon 0.861351
	b 0.560968
	m 1.09717
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 839 Probability 0.001
	epsilon 0.886697
	b 0.509427
	m 1.17273
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 840 Probability 0.001
	epsilon 0.802641
	b 0.634626
	m 1.01863
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 841 Probability 0.001
	epsilon 0.846598
	b 0.550796
	m 1.24414
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 842 Probability 0.001
	epsilon 0.888072
	b 0.559693
	m 0.959819
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 843 Probability 0.001
	epsilon 0.804303
	b 0.590176
	m 0.850959
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 844 Probability 0.001
	epsilon 0.861529
	b 0.6741
	m 1.0571
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 845 Probability 0.001
	epsilon 0.839429
	b 0.547755
	m 1.05618
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 846 Probability 0.001
	epsilon 0.829093
	b 0.541753
	m 0.985034
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 847 Probability 0.001
	epsilon 0.860158
	b 0.638915
	m 1.24653
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 848 Probability 0.001
	epsilon 0.872875
	b 0.60452
	m 0.956073
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 849 Probability 0.001
	epsilon 0.870611
	b 0.543551
	m 1.03551
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 850 Probability 0.001
	epsilon 0.759473
	b 0.591407
	m 1.13552
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 851 Probability 0.001
	epsilon 0.800861
	b 0.568215
	m 0.94776
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 852 Probability 0.001
	epsilon 0.845167
	b 0.590061
	m 0.900893
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 853 Probability 0.001
	epsilon 0.798243
	b 0.665515
	m 0.910832
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 854 Probability 0.001
	epsilon 0.880501
	b 0.572845
	m 1.12264
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 855 Probability 0.001
	epsilon 0.755885
	b 0.576933
	m 0.777668
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 856 Probability 0.001
	epsilon 0.827649
	b 0.603062
	m 1.08725
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 857 Probability 0.001
	epsilon 0.944005
	b 0.546173
	m 0.969244
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 858 Probability 0.001
	epsilon 0.837722
	b 0.568696
	m 0.94106
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 859 Probability 0.001
	epsilon 0.763343
	b 0.635306
	m 1.06165
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 860 Probability 0.001
	epsilon 0.800956
	b 0.574375
	m 0.878694
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 861 Probability 0.001
	epsilon 0.933808
	b 0.68206
	m 0.825037
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 862 Probability 0.001
	epsilon 0.88239
	b 0.617695
	m 1.06831
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 863 Probability 0.001
	epsilon 0.808711
	b 0.636021
	m 0.810635
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 864 Probability 0.001
	epsilon 0.773036
	b 0.677625
	m 1.01653
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
