stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.855828
scenario 706 Probability 0.00133333
	epsilon 0.791617
	b 0.650591
	m 1.17079
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 707 Probability 0.00133333
	epsilon 0.811879
	b 0.599606
	m 1.16482
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 708 Probability 0.00133333
	epsilon 0.833777
	b 0.586003
	m 1.01969
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 709 Probability 0.00133333
	epsilon 0.763503
	b 0.569399
	m 1.19834
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 710 Probability 0.00133333
	epsilon 0.765562
	b 0.658137
	m 1.01653
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 711 Probability 0.00133333
	epsilon 0.89823
	b 0.593344
	m 0.839424
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 712 Probability 0.00133333
	epsilon 0.864275
	b 0.604338
	m 0.886275
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 713 Probability 0.00133333
	epsilon 0.936555
	b 0.582305
	m 0.89688
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 714 Probability 0.00133333
	epsilon 0.878838
	b 0.582524
	m 0.847416
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 715 Probability 0.00133333
	epsilon 0.93043
	b 0.684701
	m 0.97474
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 716 Probability 0.00133333
	epsilon 0.878294
	b 0.53864
	m 1.15815
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 717 Probability 0.00133333
	epsilon 0.880381
	b 0.582156
	m 1.19458
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 718 Probability 0.00133333
	epsilon 0.825004
	b 0.654277
	m 0.806633
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 719 Probability 0.00133333
	epsilon 0.837546
	b 0.560117
	m 0.752922
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 720 Probability 0.00133333
	epsilon 0.917677
	b 0.54482
	m 1.20829
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 721 Probability 0.00133333
	epsilon 0.927784
	b 0.523345
	m 0.877189
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 722 Probability 0.00133333
	epsilon 0.790699
	b 0.588056
	m 1.12038
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 723 Probability 0.00133333
	epsilon 0.787455
	b 0.601139
	m 0.997508
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 724 Probability 0.00133333
	epsilon 0.828769
	b 0.586507
	m 1.1292
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 725 Probability 0.00133333
	epsilon 0.814014
	b 0.617957
	m 0.877688
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 726 Probability 0.00133333
	epsilon 0.783902
	b 0.52801
	m 0.912159
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 727 Probability 0.00133333
	epsilon 0.759661
	b 0.541841
	m 0.887127
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 728 Probability 0.00133333
	epsilon 0.825329
	b 0.615259
	m 0.884161
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 729 Probability 0.00133333
	epsilon 0.871081
	b 0.513089
	m 1.081
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 730 Probability 0.00133333
	epsilon 0.915386
	b 0.548002
	m 0.957867
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 731 Probability 0.00133333
	epsilon 0.765391
	b 0.530236
	m 1.22987
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 732 Probability 0.00133333
	epsilon 0.937319
	b 0.517878
	m 0.988317
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 733 Probability 0.00133333
	epsilon 0.936359
	b 0.622275
	m 0.848299
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 734 Probability 0.00133333
	epsilon 0.908274
	b 0.605676
	m 1.0615
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 735 Probability 0.00133333
	epsilon 0.834685
	b 0.571572
	m 0.837531
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 736 Probability 0.00133333
	epsilon 0.930703
	b 0.594595
	m 0.945075
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 737 Probability 0.00133333
	epsilon 0.833489
	b 0.507152
	m 0.912104
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 738 Probability 0.00133333
	epsilon 0.912494
	b 0.628027
	m 1.14444
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 739 Probability 0.00133333
	epsilon 0.859606
	b 0.631517
	m 1.0084
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.00133333
	epsilon 0.865786
	b 0.579055
	m 0.92298
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 741 Probability 0.00133333
	epsilon 0.880551
	b 0.680355
	m 1.10754
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 742 Probability 0.00133333
	epsilon 0.82186
	b 0.680389
	m 0.978393
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 743 Probability 0.00133333
	epsilon 0.863678
	b 0.584389
	m 1.06596
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 744 Probability 0.00133333
	epsilon 0.81076
	b 0.599661
	m 1.18319
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 745 Probability 0.00133333
	epsilon 0.940573
	b 0.608357
	m 0.957008
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 746 Probability 0.00133333
	epsilon 0.891123
	b 0.633059
	m 0.906966
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 747 Probability 0.00133333
	epsilon 0.800656
	b 0.524819
	m 0.862514
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 748 Probability 0.00133333
	epsilon 0.815408
	b 0.532712
	m 0.846825
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 749 Probability 0.00133333
	epsilon 0.846847
	b 0.646773
	m 1.1815
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 750 Probability 0.00133333
	epsilon 0.797914
	b 0.613218
	m 0.983954
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
ENDATA
