stoch file 
scenario 1 Probability 0.0005
	epsilon 0.854325
	m 1.21826
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 552 Probability 0.0005
	epsilon 0.857094
	b 0.63357
	m 1.02709
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.0005
	epsilon 0.75892
	b 0.590482
	m 1.03961
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 554 Probability 0.0005
	epsilon 0.79951
	b 0.620199
	m 0.966075
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 555 Probability 0.0005
	epsilon 0.923195
	b 0.609612
	m 0.893831
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 556 Probability 0.0005
	epsilon 0.899159
	b 0.569619
	m 1.00383
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.0005
	epsilon 0.926419
	b 0.625534
	m 1.0195
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.0005
	epsilon 0.877239
	b 0.624079
	m 1.06157
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.0005
	epsilon 0.774098
	b 0.637991
	m 0.925212
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.0005
	epsilon 0.796658
	b 0.564555
	m 1.09984
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 561 Probability 0.0005
	epsilon 0.827002
	b 0.548942
	m 0.877488
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 562 Probability 0.0005
	epsilon 0.839994
	b 0.655562
	m 1.11336
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 563 Probability 0.0005
	epsilon 0.829954
	b 0.597947
	m 1.00474
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.0005
	epsilon 0.879932
	b 0.529929
	m 1.06619
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 565 Probability 0.0005
	epsilon 0.860151
	b 0.691742
	m 0.920591
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 566 Probability 0.0005
	epsilon 0.893802
	b 0.534614
	m 0.937491
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 567 Probability 0.0005
	epsilon 0.821604
	b 0.594836
	m 0.982886
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 568 Probability 0.0005
	epsilon 0.852729
	b 0.646253
	m 0.93985
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 569 Probability 0.0005
	epsilon 0.773869
	b 0.521408
	m 0.978743
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 570 Probability 0.0005
	epsilon 0.843092
	b 0.592945
	m 0.963316
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 571 Probability 0.0005
	epsilon 0.754086
	b 0.568307
	m 0.890932
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.0005
	epsilon 0.789923
	b 0.609891
	m 1.04743
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 573 Probability 0.0005
	epsilon 0.849336
	b 0.55365
	m 0.940742
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.0005
	epsilon 0.769119
	b 0.563672
	m 1.10166
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.0005
	epsilon 0.904451
	b 0.620221
	m 1.03693
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 576 Probability 0.0005
	epsilon 0.901216
	b 0.509329
	m 1.10787
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 577 Probability 0.0005
	epsilon 0.772686
	b 0.506532
	m 1.00972
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 578 Probability 0.0005
	epsilon 0.941872
	b 0.648845
	m 0.796853
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.0005
	epsilon 0.911959
	b 0.586118
	m 0.961124
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 580 Probability 0.0005
	epsilon 0.845311
	b 0.569569
	m 1.14499
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.0005
	epsilon 0.796403
	b 0.61554
	m 0.884731
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 582 Probability 0.0005
	epsilon 0.902106
	b 0.663929
	m 0.917033
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 583 Probability 0.0005
	epsilon 0.811067
	b 0.56537
	m 1.13155
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 584 Probability 0.0005
	epsilon 0.789767
	b 0.588344
	m 0.886839
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 585 Probability 0.0005
	epsilon 0.831889
	b 0.575967
	m 1.12794
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 586 Probability 0.0005
	epsilon 0.928051
	b 0.601037
	m 0.934147
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 587 Probability 0.0005
	epsilon 0.867346
	b 0.536923
	m 1.06232
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.0005
	epsilon 0.808026
	b 0.660412
	m 1.07999
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 589 Probability 0.0005
	epsilon 0.888134
	b 0.656992
	m 0.887893
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 590 Probability 0.0005
	epsilon 0.886012
	b 0.588892
	m 0.892356
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.0005
	epsilon 0.947747
	b 0.638888
	m 1.10068
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 592 Probability 0.0005
	epsilon 0.94089
	b 0.564272
	m 1.18551
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.0005
	epsilon 0.851569
	b 0.581089
	m 0.897387
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 594 Probability 0.0005
	epsilon 0.790677
	b 0.583122
	m 0.862752
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 595 Probability 0.0005
	epsilon 0.837684
	b 0.693951
	m 0.876115
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 596 Probability 0.0005
	epsilon 0.815916
	b 0.583234
	m 0.835256
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 597 Probability 0.0005
	epsilon 0.862033
	b 0.662374
	m 0.877961
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 598 Probability 0.0005
	epsilon 0.930977
	b 0.597014
	m 0.800896
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 599 Probability 0.0005
	epsilon 0.830334
	b 0.636935
	m 1.16927
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 600 Probability 0.0005
	epsilon 0.862891
	b 0.53538
	m 1.02251
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 601 Probability 0.0005
	epsilon 0.808655
	b 0.620919
	m 1.03622
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 602 Probability 0.0005
	epsilon 0.872298
	b 0.623256
	m 0.84479
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 603 Probability 0.0005
	epsilon 0.784936
	b 0.658586
	m 0.90732
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 604 Probability 0.0005
	epsilon 0.893599
	b 0.508632
	m 1.01204
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 605 Probability 0.0005
	epsilon 0.867128
	b 0.621701
	m 1.17167
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 606 Probability 0.0005
	epsilon 0.851247
	b 0.537603
	m 1.05728
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 607 Probability 0.0005
	epsilon 0.882974
	b 0.576451
	m 1.11986
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 608 Probability 0.0005
	epsilon 0.903259
	b 0.536699
	m 1.19546
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 609 Probability 0.0005
	epsilon 0.847074
	b 0.536785
	m 1.13373
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 610 Probability 0.0005
	epsilon 0.821088
	b 0.606304
	m 1.08272
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 611 Probability 0.0005
	epsilon 0.890294
	b 0.590438
	m 1.18941
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 612 Probability 0.0005
	epsilon 0.928545
	b 0.546715
	m 0.834636
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 613 Probability 0.0005
	epsilon 0.931424
	b 0.585199
	m 0.823032
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 614 Probability 0.0005
	epsilon 0.937722
	b 0.581059
	m 0.799164
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 615 Probability 0.0005
	epsilon 0.758464
	b 0.641202
	m 0.770301
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 616 Probability 0.0005
	epsilon 0.859284
	b 0.533694
	m 0.98432
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 617 Probability 0.0005
	epsilon 0.810353
	b 0.625621
	m 1.06423
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 618 Probability 0.0005
	epsilon 0.858979
	b 0.535205
	m 0.951418
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 619 Probability 0.0005
	epsilon 0.937422
	b 0.580371
	m 0.847051
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 620 Probability 0.0005
	epsilon 0.87572
	b 0.530303
	m 0.888358
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 621 Probability 0.0005
	epsilon 0.828421
	b 0.572797
	m 1.00192
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 622 Probability 0.0005
	epsilon 0.829767
	b 0.683872
	m 0.847486
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.0005
	epsilon 0.80439
	b 0.633763
	m 1.01822
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 624 Probability 0.0005
	epsilon 0.819283
	b 0.521187
	m 1.01494
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 625 Probability 0.0005
	epsilon 0.905206
	b 0.578341
	m 0.762631
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 626 Probability 0.0005
	epsilon 0.913768
	b 0.543395
	m 1.1553
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.0005
	epsilon 0.925168
	b 0.540969
	m 1.20135
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 628 Probability 0.0005
	epsilon 0.91662
	b 0.530621
	m 1.0608
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 629 Probability 0.0005
	epsilon 0.923946
	b 0.640655
	m 0.922054
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 630 Probability 0.0005
	epsilon 0.826979
	b 0.694123
	m 0.930849
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 631 Probability 0.0005
	epsilon 0.794598
	b 0.586259
	m 1.02656
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 632 Probability 0.0005
	epsilon 0.855941
	b 0.666816
	m 0.919677
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 633 Probability 0.0005
	epsilon 0.776354
	b 0.535409
	m 1.01055
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 634 Probability 0.0005
	epsilon 0.93538
	b 0.55096
	m 1.09068
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 635 Probability 0.0005
	epsilon 0.87309
	b 0.605196
	m 0.984336
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 636 Probability 0.0005
	epsilon 0.810453
	b 0.58521
	m 1.02624
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 637 Probability 0.0005
	epsilon 0.80675
	b 0.530187
	m 0.931793
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.0005
	epsilon 0.878185
	b 0.669979
	m 1.16618
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.0005
	epsilon 0.806524
	b 0.623279
	m 1.01128
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 640 Probability 0.0005
	epsilon 0.798555
	b 0.680594
	m 1.09539
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 641 Probability 0.0005
	epsilon 0.882631
	b 0.604971
	m 1.23885
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 642 Probability 0.0005
	epsilon 0.8757
	b 0.605957
	m 0.758536
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 643 Probability 0.0005
	epsilon 0.892188
	b 0.531841
	m 0.842365
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 644 Probability 0.0005
	epsilon 0.949193
	b 0.513343
	m 1.03015
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 645 Probability 0.0005
	epsilon 0.899991
	b 0.6483
	m 0.976288
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.0005
	epsilon 0.865219
	b 0.513256
	m 0.814206
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 647 Probability 0.0005
	epsilon 0.945121
	b 0.516607
	m 1.13816
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 648 Probability 0.0005
	epsilon 0.779762
	b 0.657084
	m 0.857344
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.0005
	epsilon 0.86304
	b 0.548063
	m 1.03063
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 650 Probability 0.0005
	epsilon 0.787118
	b 0.552567
	m 1.20208
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 651 Probability 0.0005
	epsilon 0.94284
	b 0.502448
	m 0.999557
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 652 Probability 0.0005
	epsilon 0.924132
	b 0.685876
	m 1.1295
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 653 Probability 0.0005
	epsilon 0.844263
	b 0.556867
	m 1.21309
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 654 Probability 0.0005
	epsilon 0.908619
	b 0.593403
	m 1.13743
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 655 Probability 0.0005
	epsilon 0.846588
	b 0.638018
	m 1.14777
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.0005
	epsilon 0.922405
	b 0.642804
	m 0.896996
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 657 Probability 0.0005
	epsilon 0.834564
	b 0.532191
	m 0.79032
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.0005
	epsilon 0.868345
	b 0.516741
	m 0.793408
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 659 Probability 0.0005
	epsilon 0.83697
	b 0.610175
	m 0.885335
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.0005
	epsilon 0.845592
	b 0.564049
	m 0.767822
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 661 Probability 0.0005
	epsilon 0.805229
	b 0.63163
	m 0.820745
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 662 Probability 0.0005
	epsilon 0.776818
	b 0.673036
	m 0.973768
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 663 Probability 0.0005
	epsilon 0.878165
	b 0.641322
	m 1.05001
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 664 Probability 0.0005
	epsilon 0.870536
	b 0.644652
	m 1.04879
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 665 Probability 0.0005
	epsilon 0.774456
	b 0.538629
	m 0.779647
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 666 Probability 0.0005
	epsilon 0.795328
	b 0.599375
	m 1.22429
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.0005
	epsilon 0.804148
	b 0.587026
	m 1.07736
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.0005
	epsilon 0.92585
	b 0.542102
	m 1.11817
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 669 Probability 0.0005
	epsilon 0.88847
	b 0.647237
	m 1.01603
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 670 Probability 0.0005
	epsilon 0.793642
	b 0.596484
	m 0.851885
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 671 Probability 0.0005
	epsilon 0.874052
	b 0.607613
	m 0.962076
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 672 Probability 0.0005
	epsilon 0.854195
	b 0.534485
	m 0.963872
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 673 Probability 0.0005
	epsilon 0.769556
	b 0.529553
	m 1.00353
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 674 Probability 0.0005
	epsilon 0.8403
	b 0.632003
	m 0.801234
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 675 Probability 0.0005
	epsilon 0.934723
	b 0.537956
	m 1.11128
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 676 Probability 0.0005
	epsilon 0.914737
	b 0.560158
	m 0.999465
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 677 Probability 0.0005
	epsilon 0.876206
	b 0.609676
	m 1.01394
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 678 Probability 0.0005
	epsilon 0.875
	b 0.619414
	m 1.00834
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 679 Probability 0.0005
	epsilon 0.941803
	b 0.534461
	m 0.886587
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 680 Probability 0.0005
	epsilon 0.831673
	b 0.591091
	m 1.03439
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 681 Probability 0.0005
	epsilon 0.946138
	b 0.655583
	m 0.890093
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 682 Probability 0.0005
	epsilon 0.861707
	b 0.563246
	m 0.942812
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 683 Probability 0.0005
	epsilon 0.778179
	b 0.578417
	m 1.07737
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 684 Probability 0.0005
	epsilon 0.769938
	b 0.672235
	m 0.77586
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 685 Probability 0.0005
	epsilon 0.913284
	b 0.635562
	m 0.90861
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 686 Probability 0.0005
	epsilon 0.860307
	b 0.694782
	m 0.983458
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 687 Probability 0.0005
	epsilon 0.835309
	b 0.628688
	m 1.22155
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.0005
	epsilon 0.809143
	b 0.512578
	m 0.858985
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 689 Probability 0.0005
	epsilon 0.86787
	b 0.643429
	m 0.780529
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 690 Probability 0.0005
	epsilon 0.903331
	b 0.683745
	m 1.0064
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 691 Probability 0.0005
	epsilon 0.760703
	b 0.63272
	m 1.18823
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 692 Probability 0.0005
	epsilon 0.823524
	b 0.604341
	m 0.922501
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 693 Probability 0.0005
	epsilon 0.849777
	b 0.607261
	m 1.06768
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
