stoch file 
scenario 1 Probability 0.001
	epsilon 0.779082
	Bold 1.3
scenario 721 Probability 0.001
	epsilon 0.788386
	b 0.607153
	m 1.12692
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 722 Probability 0.001
	epsilon 0.846945
	b 0.58327
	m 0.89938
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 723 Probability 0.001
	epsilon 0.850067
	b 0.626167
	m 1.04007
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 724 Probability 0.001
	epsilon 0.852594
	b 0.674055
	m 0.967808
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 725 Probability 0.001
	epsilon 0.850539
	b 0.585482
	m 0.94776
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 726 Probability 0.001
	epsilon 0.850296
	b 0.568563
	m 0.994968
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 727 Probability 0.001
	epsilon 0.873033
	b 0.690038
	m 0.895111
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 728 Probability 0.001
	epsilon 0.849664
	b 0.633297
	m 1.13368
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 729 Probability 0.001
	epsilon 0.843984
	b 0.604456
	m 1.20941
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 730 Probability 0.001
	epsilon 0.886341
	b 0.5915
	m 0.979149
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 731 Probability 0.001
	epsilon 0.761438
	b 0.539622
	m 1.19342
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 732 Probability 0.001
	epsilon 0.844243
	b 0.55329
	m 0.877277
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 733 Probability 0.001
	epsilon 0.791107
	b 0.661281
	m 1.10099
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 734 Probability 0.001
	epsilon 0.765042
	b 0.61156
	m 0.906645
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 735 Probability 0.001
	epsilon 0.876381
	b 0.608427
	m 0.751359
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 736 Probability 0.001
	epsilon 0.843383
	b 0.555176
	m 1.04484
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 737 Probability 0.001
	epsilon 0.895178
	b 0.667108
	m 0.933541
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 738 Probability 0.001
	epsilon 0.939618
	b 0.596633
	m 1.12604
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 739 Probability 0.001
	epsilon 0.903165
	b 0.59436
	m 0.994032
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 740 Probability 0.001
	epsilon 0.830797
	b 0.640563
	m 1.20649
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 741 Probability 0.001
	epsilon 0.903056
	b 0.670114
	m 0.906889
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 742 Probability 0.001
	epsilon 0.876843
	b 0.598704
	m 0.893305
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 743 Probability 0.001
	epsilon 0.849219
	b 0.540555
	m 1.01249
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 744 Probability 0.001
	epsilon 0.862302
	b 0.539616
	m 1.0427
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 745 Probability 0.001
	epsilon 0.846367
	b 0.698553
	m 1.04901
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 746 Probability 0.001
	epsilon 0.873761
	b 0.656358
	m 0.939306
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 747 Probability 0.001
	epsilon 0.761371
	b 0.621909
	m 0.908698
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 748 Probability 0.001
	epsilon 0.866201
	b 0.593246
	m 1.1424
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 749 Probability 0.001
	epsilon 0.846822
	b 0.592206
	m 0.970698
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 750 Probability 0.001
	epsilon 0.898146
	b 0.538882
	m 1.04975
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 751 Probability 0.001
	epsilon 0.947496
	b 0.696802
	m 0.989585
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 752 Probability 0.001
	epsilon 0.850671
	b 0.656615
	m 1.11737
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 753 Probability 0.001
	epsilon 0.79759
	b 0.653363
	m 1.15632
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 754 Probability 0.001
	epsilon 0.877235
	b 0.511334
	m 1.09393
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 755 Probability 0.001
	epsilon 0.786371
	b 0.551239
	m 1.00949
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 756 Probability 0.001
	epsilon 0.922046
	b 0.699152
	m 1.22543
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 757 Probability 0.001
	epsilon 0.863976
	b 0.585167
	m 1.17723
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 758 Probability 0.001
	epsilon 0.760217
	b 0.602291
	m 0.97934
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 759 Probability 0.001
	epsilon 0.806778
	b 0.576856
	m 0.886058
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 760 Probability 0.001
	epsilon 0.845605
	b 0.542081
	m 1.02073
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 761 Probability 0.001
	epsilon 0.845148
	b 0.617757
	m 0.953963
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 762 Probability 0.001
	epsilon 0.794969
	b 0.546089
	m 0.855651
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 763 Probability 0.001
	epsilon 0.818605
	b 0.507051
	m 0.892075
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 764 Probability 0.001
	epsilon 0.841281
	b 0.669373
	m 0.951511
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 765 Probability 0.001
	epsilon 0.862454
	b 0.555776
	m 1.08749
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 766 Probability 0.001
	epsilon 0.841391
	b 0.629903
	m 1.11647
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 767 Probability 0.001
	epsilon 0.815774
	b 0.588344
	m 1.06513
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 768 Probability 0.001
	epsilon 0.814211
	b 0.608739
	m 0.838202
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 769 Probability 0.001
	epsilon 0.814633
	b 0.550916
	m 1.01983
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 770 Probability 0.001
	epsilon 0.853947
	b 0.579887
	m 1.14236
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 771 Probability 0.001
	epsilon 0.852678
	b 0.554611
	m 1.18985
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 772 Probability 0.001
	epsilon 0.837808
	b 0.65874
	m 1.1169
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 773 Probability 0.001
	epsilon 0.912676
	b 0.607999
	m 0.960311
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 774 Probability 0.001
	epsilon 0.909983
	b 0.613211
	m 0.924996
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 775 Probability 0.001
	epsilon 0.778229
	b 0.613934
	m 1.07017
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 776 Probability 0.001
	epsilon 0.946802
	b 0.622073
	m 1.04192
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 777 Probability 0.001
	epsilon 0.836636
	b 0.553344
	m 0.80856
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 778 Probability 0.001
	epsilon 0.862821
	b 0.528548
	m 0.890873
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 779 Probability 0.001
	epsilon 0.777564
	b 0.562191
	m 1.00593
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 780 Probability 0.001
	epsilon 0.864918
	b 0.546037
	m 0.974225
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 781 Probability 0.001
	epsilon 0.894991
	b 0.541567
	m 1.10062
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 782 Probability 0.001
	epsilon 0.892207
	b 0.566605
	m 0.994539
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 783 Probability 0.001
	epsilon 0.808373
	b 0.632784
	m 1.01723
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 784 Probability 0.001
	epsilon 0.815899
	b 0.680478
	m 0.809166
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 785 Probability 0.001
	epsilon 0.850886
	b 0.589093
	m 1.05696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 786 Probability 0.001
	epsilon 0.837598
	b 0.577244
	m 0.755876
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 787 Probability 0.001
	epsilon 0.813501
	b 0.51411
	m 0.877364
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 788 Probability 0.001
	epsilon 0.844881
	b 0.698398
	m 0.852725
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 789 Probability 0.001
	epsilon 0.827634
	b 0.572082
	m 0.819287
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 790 Probability 0.001
	epsilon 0.822162
	b 0.515994
	m 1.01736
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 791 Probability 0.001
	epsilon 0.886789
	b 0.681328
	m 1.08017
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 792 Probability 0.001
	epsilon 0.819071
	b 0.630505
	m 0.751524
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 793 Probability 0.001
	epsilon 0.851389
	b 0.676918
	m 1.14696
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 794 Probability 0.001
	epsilon 0.846872
	b 0.627435
	m 1.1647
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 795 Probability 0.001
	epsilon 0.827999
	b 0.517349
	m 1.05654
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 796 Probability 0.001
	epsilon 0.882898
	b 0.536785
	m 0.817979
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 797 Probability 0.001
	epsilon 0.915586
	b 0.520999
	m 1.04949
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 798 Probability 0.001
	epsilon 0.885358
	b 0.662391
	m 1.03896
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 799 Probability 0.001
	epsilon 0.8754
	b 0.607643
	m 1.24168
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 800 Probability 0.001
	epsilon 0.925655
	b 0.635119
	m 1.23985
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 801 Probability 0.001
	epsilon 0.872779
	b 0.560403
	m 0.894716
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 802 Probability 0.001
	epsilon 0.941979
	b 0.568984
	m 1.0259
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 803 Probability 0.001
	epsilon 0.858254
	b 0.517482
	m 0.874645
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 804 Probability 0.001
	epsilon 0.877035
	b 0.512307
	m 0.829347
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 805 Probability 0.001
	epsilon 0.816579
	b 0.652523
	m 1.00052
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 806 Probability 0.001
	epsilon 0.870229
	b 0.649035
	m 1.01354
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 807 Probability 0.001
	epsilon 0.905807
	b 0.632079
	m 1.14513
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 808 Probability 0.001
	epsilon 0.847416
	b 0.623475
	m 0.849152
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 809 Probability 0.001
	epsilon 0.814477
	b 0.676406
	m 1.21494
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 810 Probability 0.001
	epsilon 0.905037
	b 0.629648
	m 0.857384
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 811 Probability 0.001
	epsilon 0.941742
	b 0.634549
	m 0.83287
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 812 Probability 0.001
	epsilon 0.860646
	b 0.545796
	m 1.0637
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 813 Probability 0.001
	epsilon 0.914463
	b 0.606764
	m 1.06633
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 814 Probability 0.001
	epsilon 0.919832
	b 0.570614
	m 0.961774
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 815 Probability 0.001
	epsilon 0.860117
	b 0.67973
	m 1.00828
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 816 Probability 0.001
	epsilon 0.763648
	b 0.62018
	m 0.876902
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 817 Probability 0.001
	epsilon 0.845691
	b 0.514419
	m 1.22349
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 818 Probability 0.001
	epsilon 0.867968
	b 0.513879
	m 1.02486
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 819 Probability 0.001
	epsilon 0.818659
	b 0.694405
	m 0.958318
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 820 Probability 0.001
	epsilon 0.802631
	b 0.650956
	m 0.908731
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 821 Probability 0.001
	epsilon 0.8593
	b 0.605421
	m 1.16497
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 822 Probability 0.001
	epsilon 0.865276
	b 0.648305
	m 0.899802
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 823 Probability 0.001
	epsilon 0.881087
	b 0.533961
	m 0.930416
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 824 Probability 0.001
	epsilon 0.840452
	b 0.608055
	m 1.02462
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 825 Probability 0.001
	epsilon 0.878851
	b 0.619957
	m 1.00319
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 826 Probability 0.001
	epsilon 0.819511
	b 0.644891
	m 1.09215
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 827 Probability 0.001
	epsilon 0.788114
	b 0.541841
	m 0.994352
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 828 Probability 0.001
	epsilon 0.889217
	b 0.651711
	m 1.09559
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 829 Probability 0.001
	epsilon 0.854322
	b 0.681135
	m 0.962794
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 830 Probability 0.001
	epsilon 0.807154
	b 0.631848
	m 1.14051
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 831 Probability 0.001
	epsilon 0.78207
	b 0.565365
	m 0.775374
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 832 Probability 0.001
	epsilon 0.845269
	b 0.527135
	m 0.865315
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 833 Probability 0.001
	epsilon 0.921091
	b 0.548754
	m 1.07173
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 834 Probability 0.001
	epsilon 0.767628
	b 0.502755
	m 0.876102
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 835 Probability 0.001
	epsilon 0.813729
	b 0.676905
	m 1.06319
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 836 Probability 0.001
	epsilon 0.894533
	b 0.57998
	m 1.04965
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 837 Probability 0.001
	epsilon 0.859528
	b 0.585057
	m 0.935227
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 838 Probability 0.001
	epsilon 0.784591
	b 0.625731
	m 0.996744
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 839 Probability 0.001
	epsilon 0.934773
	b 0.607857
	m 0.820307
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 840 Probability 0.001
	epsilon 0.827067
	b 0.683569
	m 0.986004
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 841 Probability 0.001
	epsilon 0.86533
	b 0.60554
	m 0.919666
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 842 Probability 0.001
	epsilon 0.890903
	b 0.529002
	m 0.922834
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 843 Probability 0.001
	epsilon 0.890728
	b 0.608228
	m 1.16432
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 844 Probability 0.001
	epsilon 0.793137
	b 0.605273
	m 1.05564
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 845 Probability 0.001
	epsilon 0.929304
	b 0.557341
	m 0.899529
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 846 Probability 0.001
	epsilon 0.841141
	b 0.651978
	m 0.971726
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 847 Probability 0.001
	epsilon 0.842268
	b 0.598251
	m 0.96534
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 848 Probability 0.001
	epsilon 0.83149
	b 0.688444
	m 0.971075
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 849 Probability 0.001
	epsilon 0.789973
	b 0.684332
	m 1.06611
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 850 Probability 0.001
	epsilon 0.891428
	b 0.571556
	m 1.1192
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 851 Probability 0.001
	epsilon 0.770094
	b 0.588731
	m 0.876177
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 852 Probability 0.001
	epsilon 0.943041
	b 0.544135
	m 1.24459
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 853 Probability 0.001
	epsilon 0.921459
	b 0.576814
	m 1.11826
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 854 Probability 0.001
	epsilon 0.836006
	b 0.570118
	m 0.922709
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 855 Probability 0.001
	epsilon 0.856126
	b 0.556802
	m 1.1511
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 856 Probability 0.001
	epsilon 0.870615
	b 0.645992
	m 0.816012
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 857 Probability 0.001
	epsilon 0.806359
	b 0.63275
	m 1.08418
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 858 Probability 0.001
	epsilon 0.830241
	b 0.606311
	m 1.13697
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 859 Probability 0.001
	epsilon 0.818701
	b 0.541425
	m 0.99807
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 860 Probability 0.001
	epsilon 0.855537
	b 0.644571
	m 1.20138
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 861 Probability 0.001
	epsilon 0.851528
	b 0.643599
	m 0.81539
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 862 Probability 0.001
	epsilon 0.857903
	b 0.559464
	m 0.781975
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 863 Probability 0.001
	epsilon 0.928424
	b 0.610826
	m 0.985455
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 864 Probability 0.001
	epsilon 0.807121
	b 0.5369
	m 0.75425
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
