stoch file 
scenario 1 Probability 0.0005
	epsilon 0.944303
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 488 Probability 0.0005
	epsilon 0.813105
	b 0.664358
	m 1.24542
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 489 Probability 0.0005
	epsilon 0.888488
	b 0.576629
	m 1.11899
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 490 Probability 0.0005
	epsilon 0.832167
	b 0.650855
	m 0.953458
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 491 Probability 0.0005
	epsilon 0.869222
	b 0.5762
	m 0.904876
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 492 Probability 0.0005
	epsilon 0.874578
	b 0.615138
	m 0.964936
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 493 Probability 0.0005
	epsilon 0.883059
	b 0.615908
	m 0.904966
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 494 Probability 0.0005
	epsilon 0.91799
	b 0.608102
	m 0.791465
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 495 Probability 0.0005
	epsilon 0.828784
	b 0.622856
	m 0.947176
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 496 Probability 0.0005
	epsilon 0.821588
	b 0.564998
	m 0.950341
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.0005
	epsilon 0.875582
	b 0.64887
	m 1.07417
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.0005
	epsilon 0.85142
	b 0.5851
	m 0.760751
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.0005
	epsilon 0.828201
	b 0.567525
	m 1.00166
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.0005
	epsilon 0.848295
	b 0.669967
	m 0.950862
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 501 Probability 0.0005
	epsilon 0.775734
	b 0.562614
	m 1.05604
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 502 Probability 0.0005
	epsilon 0.892416
	b 0.655312
	m 0.804624
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 503 Probability 0.0005
	epsilon 0.818374
	b 0.58757
	m 1.09473
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.0005
	epsilon 0.890857
	b 0.531569
	m 0.871871
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 505 Probability 0.0005
	epsilon 0.848155
	b 0.676668
	m 1.02443
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 506 Probability 0.0005
	epsilon 0.8944
	b 0.533475
	m 0.990268
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 507 Probability 0.0005
	epsilon 0.816915
	b 0.583849
	m 1.14832
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.0005
	epsilon 0.780554
	b 0.602497
	m 0.917065
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.0005
	epsilon 0.880088
	b 0.596541
	m 0.898237
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 510 Probability 0.0005
	epsilon 0.875349
	b 0.615947
	m 0.859066
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 511 Probability 0.0005
	epsilon 0.85662
	b 0.685459
	m 1.02891
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 512 Probability 0.0005
	epsilon 0.750378
	b 0.550651
	m 1.13861
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 513 Probability 0.0005
	epsilon 0.915574
	b 0.681197
	m 1.16228
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 514 Probability 0.0005
	epsilon 0.91322
	b 0.607192
	m 1.03673
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 515 Probability 0.0005
	epsilon 0.924401
	b 0.564694
	m 0.95388
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 516 Probability 0.0005
	epsilon 0.834071
	b 0.652122
	m 0.934177
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 517 Probability 0.0005
	epsilon 0.866521
	b 0.610517
	m 1.22757
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 518 Probability 0.0005
	epsilon 0.912283
	b 0.626317
	m 0.861653
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 519 Probability 0.0005
	epsilon 0.948439
	b 0.572577
	m 1.20649
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 520 Probability 0.0005
	epsilon 0.835192
	b 0.582886
	m 1.02879
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 521 Probability 0.0005
	epsilon 0.870889
	b 0.571685
	m 1.01851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 522 Probability 0.0005
	epsilon 0.860554
	b 0.585203
	m 1.10056
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 523 Probability 0.0005
	epsilon 0.781654
	b 0.645784
	m 1.0464
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 524 Probability 0.0005
	epsilon 0.828561
	b 0.582324
	m 1.00778
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 525 Probability 0.0005
	epsilon 0.86608
	b 0.6459
	m 0.90028
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 526 Probability 0.0005
	epsilon 0.926137
	b 0.579812
	m 0.858368
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 527 Probability 0.0005
	epsilon 0.934929
	b 0.597381
	m 0.958048
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 528 Probability 0.0005
	epsilon 0.926701
	b 0.618341
	m 1.2063
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 529 Probability 0.0005
	epsilon 0.838279
	b 0.566023
	m 0.779057
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 530 Probability 0.0005
	epsilon 0.899264
	b 0.529941
	m 0.893994
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 531 Probability 0.0005
	epsilon 0.752067
	b 0.597809
	m 0.82238
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 532 Probability 0.0005
	epsilon 0.869096
	b 0.591108
	m 1.20631
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 533 Probability 0.0005
	epsilon 0.832046
	b 0.610459
	m 1.09395
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.0005
	epsilon 0.906191
	b 0.523391
	m 1.05289
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 535 Probability 0.0005
	epsilon 0.883681
	b 0.615021
	m 0.902499
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.0005
	epsilon 0.86574
	b 0.575866
	m 1.01835
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 537 Probability 0.0005
	epsilon 0.797986
	b 0.533184
	m 1.17272
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 538 Probability 0.0005
	epsilon 0.822114
	b 0.595964
	m 1.01672
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 539 Probability 0.0005
	epsilon 0.794783
	b 0.616806
	m 1.11748
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 540 Probability 0.0005
	epsilon 0.86278
	b 0.532874
	m 1.21969
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 541 Probability 0.0005
	epsilon 0.942094
	b 0.6383
	m 1.10197
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 542 Probability 0.0005
	epsilon 0.844302
	b 0.561718
	m 1.09576
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 543 Probability 0.0005
	epsilon 0.862925
	b 0.636205
	m 1.15618
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 544 Probability 0.0005
	epsilon 0.914109
	b 0.662562
	m 0.916234
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 545 Probability 0.0005
	epsilon 0.809496
	b 0.616058
	m 0.983555
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 546 Probability 0.0005
	epsilon 0.914411
	b 0.528952
	m 1.05781
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 547 Probability 0.0005
	epsilon 0.868272
	b 0.565512
	m 0.864188
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 548 Probability 0.0005
	epsilon 0.869648
	b 0.509887
	m 0.989251
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 549 Probability 0.0005
	epsilon 0.882264
	b 0.616069
	m 1.126
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 550 Probability 0.0005
	epsilon 0.917827
	b 0.556863
	m 1.06651
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 551 Probability 0.0005
	epsilon 0.896632
	b 0.613938
	m 0.83954
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 552 Probability 0.0005
	epsilon 0.884157
	b 0.689648
	m 1.16361
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 553 Probability 0.0005
	epsilon 0.855621
	b 0.571235
	m 0.993484
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 554 Probability 0.0005
	epsilon 0.776907
	b 0.578356
	m 0.944694
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 555 Probability 0.0005
	epsilon 0.896831
	b 0.691414
	m 1.12724
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 556 Probability 0.0005
	epsilon 0.894015
	b 0.591041
	m 0.949773
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.0005
	epsilon 0.765604
	b 0.600892
	m 0.868885
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.0005
	epsilon 0.810235
	b 0.612099
	m 0.97308
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.0005
	epsilon 0.882801
	b 0.590364
	m 0.811966
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.0005
	epsilon 0.768376
	b 0.589215
	m 1.12365
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.0005
	epsilon 0.751586
	b 0.609713
	m 0.901844
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 562 Probability 0.0005
	epsilon 0.879042
	b 0.643231
	m 1.11835
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 563 Probability 0.0005
	epsilon 0.844211
	b 0.640797
	m 1.04304
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.0005
	epsilon 0.851687
	b 0.666858
	m 0.902746
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 565 Probability 0.0005
	epsilon 0.941994
	b 0.658416
	m 1.18902
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 566 Probability 0.0005
	epsilon 0.868701
	b 0.574418
	m 0.976573
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.0005
	epsilon 0.820848
	b 0.604029
	m 1.22814
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.0005
	epsilon 0.854727
	b 0.648453
	m 1.01328
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 569 Probability 0.0005
	epsilon 0.802626
	b 0.582567
	m 0.849709
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 570 Probability 0.0005
	epsilon 0.946385
	b 0.505053
	m 0.997369
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 571 Probability 0.0005
	epsilon 0.8166
	b 0.620919
	m 0.827878
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 572 Probability 0.0005
	epsilon 0.830985
	b 0.53056
	m 0.841129
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 573 Probability 0.0005
	epsilon 0.803359
	b 0.689753
	m 0.922085
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 574 Probability 0.0005
	epsilon 0.798815
	b 0.58323
	m 1.18399
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.0005
	epsilon 0.936548
	b 0.546736
	m 1.2478
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 576 Probability 0.0005
	epsilon 0.940459
	b 0.600391
	m 0.944313
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 577 Probability 0.0005
	epsilon 0.759117
	b 0.572388
	m 0.933282
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 578 Probability 0.0005
	epsilon 0.889308
	b 0.652895
	m 0.831422
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.0005
	epsilon 0.891511
	b 0.679351
	m 1.10309
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 580 Probability 0.0005
	epsilon 0.83899
	b 0.641534
	m 1.04892
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.0005
	epsilon 0.872868
	b 0.530426
	m 1.15268
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 582 Probability 0.0005
	epsilon 0.888775
	b 0.599765
	m 0.906279
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 583 Probability 0.0005
	epsilon 0.782383
	b 0.632319
	m 1.09927
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 584 Probability 0.0005
	epsilon 0.877918
	b 0.637902
	m 0.849096
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 585 Probability 0.0005
	epsilon 0.848192
	b 0.675039
	m 1.16551
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 586 Probability 0.0005
	epsilon 0.91808
	b 0.598031
	m 1.05209
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 587 Probability 0.0005
	epsilon 0.78095
	b 0.597048
	m 0.916501
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 588 Probability 0.0005
	epsilon 0.927188
	b 0.581438
	m 1.07913
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 589 Probability 0.0005
	epsilon 0.895697
	b 0.551095
	m 0.893001
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 590 Probability 0.0005
	epsilon 0.936432
	b 0.537734
	m 1.14124
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 591 Probability 0.0005
	epsilon 0.863319
	b 0.636512
	m 0.867243
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 592 Probability 0.0005
	epsilon 0.787523
	b 0.547306
	m 1.05972
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 593 Probability 0.0005
	epsilon 0.867727
	b 0.551957
	m 1.231
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 594 Probability 0.0005
	epsilon 0.816434
	b 0.605463
	m 0.815884
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.0005
	epsilon 0.864148
	b 0.545581
	m 0.837925
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 596 Probability 0.0005
	epsilon 0.783552
	b 0.653613
	m 1.15515
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 597 Probability 0.0005
	epsilon 0.895025
	b 0.57724
	m 1.16324
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 598 Probability 0.0005
	epsilon 0.851374
	b 0.652534
	m 1.0078
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 599 Probability 0.0005
	epsilon 0.938459
	b 0.679196
	m 1.20092
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 600 Probability 0.0005
	epsilon 0.866442
	b 0.678638
	m 1.15487
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 601 Probability 0.0005
	epsilon 0.846756
	b 0.547704
	m 0.857128
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 602 Probability 0.0005
	epsilon 0.85913
	b 0.56204
	m 1.09662
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 603 Probability 0.0005
	epsilon 0.887023
	b 0.61232
	m 1.12113
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 604 Probability 0.0005
	epsilon 0.926432
	b 0.635523
	m 0.96541
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.0005
	epsilon 0.7857
	b 0.61449
	m 0.935444
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 606 Probability 0.0005
	epsilon 0.898508
	b 0.691628
	m 0.822178
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 607 Probability 0.0005
	epsilon 0.861228
	b 0.54949
	m 1.14459
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 608 Probability 0.0005
	epsilon 0.927791
	b 0.649169
	m 1.04426
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 609 Probability 0.0005
	epsilon 0.87507
	b 0.683386
	m 1.08471
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 610 Probability 0.0005
	epsilon 0.883455
	b 0.527991
	m 0.915047
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 611 Probability 0.0005
	epsilon 0.771889
	b 0.628692
	m 1.22918
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 612 Probability 0.0005
	epsilon 0.848558
	b 0.597278
	m 0.962111
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.0005
	epsilon 0.871307
	b 0.593712
	m 1.23891
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 614 Probability 0.0005
	epsilon 0.929655
	b 0.610422
	m 0.840624
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 615 Probability 0.0005
	epsilon 0.798478
	b 0.674961
	m 0.983922
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 616 Probability 0.0005
	epsilon 0.92651
	b 0.633132
	m 0.948107
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 617 Probability 0.0005
	epsilon 0.753631
	b 0.580682
	m 0.985277
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 618 Probability 0.0005
	epsilon 0.848158
	b 0.585468
	m 0.766583
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 619 Probability 0.0005
	epsilon 0.788544
	b 0.515633
	m 0.878904
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 620 Probability 0.0005
	epsilon 0.877818
	b 0.689596
	m 0.790197
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 621 Probability 0.0005
	epsilon 0.914184
	b 0.639588
	m 1.18509
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 622 Probability 0.0005
	epsilon 0.879443
	b 0.563966
	m 1.16862
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 623 Probability 0.0005
	epsilon 0.791129
	b 0.535001
	m 1.14729
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 624 Probability 0.0005
	epsilon 0.926878
	b 0.650207
	m 1.11162
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 625 Probability 0.0005
	epsilon 0.88297
	b 0.520898
	m 0.916724
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 626 Probability 0.0005
	epsilon 0.86544
	b 0.614113
	m 0.982878
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 627 Probability 0.0005
	epsilon 0.844295
	b 0.521268
	m 0.998861
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 628 Probability 0.0005
	epsilon 0.884376
	b 0.502973
	m 0.895702
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 629 Probability 0.0005
	epsilon 0.84579
	b 0.647237
	m 0.96693
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
